id,ref
2159,ମୁଁ ମୋର ସପିଂ କାର୍ଟ୍ରୁ ଚବିଶ ମନ୍ତ୍ର କାବୁଲି ବୁଟ ଏବଂ ଭୋଇଲା କ୍ୱିନୋଆ ଧଳା ମଞ୍ଜିକୁ ହଟାଇବାକୁ ଚାହୁଁଛି ଏଗୁଡ଼ିକ ସମେତ କେଲଗ୍ସ୍ ମ୍ୟୁଜ୍ଲି ନେସ୍ଲେ ନେଷ୍ଟମ୍ ବେବି ସିରୀଅଲ୍କୁ ମଧ୍ୟ ବାଦ୍ ଦିଅନ୍ତୁ
2160,ଶହେ ଷାଠିଏ ଗ୍ରାମ୍ ଜିନ୍ଦାଲ୍ କୋକୋଆ କୋକୋ ହେଜେଲ୍ନଟ୍ କ୍ରିମ୍ ଚକୋଲେଟ୍ ସ୍ପ୍ରେଡ଼୍ସ ଗୁଡ଼ିକର ମୂଲ୍ୟ ଦୁଇଶ ଟଙ୍କା ଠାରୁ ଅଧିକ କି
2161,ପ୍ରଧାନମନ୍ତ୍ରୀ ଜନ ଧନ ଯୋଜନା ସଞ୍ଚୟ ଯୋଜନା ପାଇଁ ଦରକାର ହେଉଥିବା ପାଣ୍ଠି ପରିମାଣ ଓ ସର୍ବନିମ୍ନ ବିନିଯୋଗ ରାଶି ବିଷୟରେ ମୋତେ କୁହ
2162,ମିଠା ମିଳୁଚି
2163,ଭଲଟା ନା ଖରାପ ର
2164,କୋଉ କମ୍ପାନୀ
2165,ଆଚ୍ଛା ତା ନାଁ କ'ଣ କମ୍ପାନୀର ନାଁ ପଚାରୁଥିଲି
2166,ସାର୍ କେତେ ଧାମରେ ମିଳିବ
2167,ସାର୍ କେତେ କେତେ ଦାମ୍ରେ ମିଳିବ
2168,ଭଲଟା ନା ଫ୍ରେସ୍ଟା ତ ମିଠା
2169,ମିଠା ଫ୍ରେସ୍ଟା ତ
2170,ହୁଁ
2171,ଆଉ କେତେ ଗୋଟେ ମିଠାକୁ କେତେ ନେବେ ଗୋଟେ ପ୍ୟାକେଟ୍କୁ
2172,ଗୋଟେ ପ୍ୟାକେଟ୍କୁ କେତେ ନେବେ
2173,ଗୋଟେ ପ୍ୟାକେଟ୍କୁ କେତେ ନେବେ
2174,ଆଉ
2175,ହଉ
2176,ହେଲେ କୋଉଟି ଭଲ୍ ମିଠା ମିଳିବ କହିଲ
2177,ଆପଣ ଆଣିବେ ଆଉ କୋଉ କୋଉଠି ମିଳିବ
2178,ହଁ ଆପଣ କୋଉଠି ଏକା ପହଞ୍ଚିବ
2179,ହାଁ
2180,ଦେଖିକିନା କହିବେ ତ ସେଇଟା
2181,ପ୍ଲେଟ୍ର ପ୍ଲେଟ୍ର ହଁ ନେବି ତ କଉଚି
2182,ଦୁଇଶ ଟଙ୍କା ପଡ଼ିବ
2183,କେତେ ବେଳେ ଆଣିଦେବ
2184,ଦୁଇଶ
2185,କେତେବେଳେ ଆଣିଦେବେ ଟାଇମ୍ ଲାଗବା ନା କ'ଣ
2186,ହଁ
2187,କେତେ ବିକ୍ରୀ ହଉଚି ତମ ମିଟା ଦୁକାନ୍ରେ ମାସ୍ କୁ
2188,ହଉ ଠିକ୍ ଅଛି ହଉ ସାର୍ ଜାଣିଚନ୍ତି ତମେ ଜାଣିନ
2189,ହଉ
2190,ଠିକ୍ ଅଛି ମୁଁ ଟିକେ ସମୟ ଗଲେ ଯିବି ଦୋକାନରେ ପଚାରିବି କ'ଣ କେତେ ମିଟା କେମତି ମିଟା ଭଲଟା ନା ଖରାପ୍ ଟା ସବୁ କିଛି ପଚାରିବି ନା ଡିଟେଲ୍ ପଚାରିକିନା ଆଣିଦିଏ ହେଲେ ସବୁଠୁ ଭଲ୍ ଟା ହଉଚି ମିଳିବ ନା
2191,ଏବେ ତ ସେଠିକି ଯିବେ କେମ୍ତି ତମେ ବି କିଣିବ କି ନାଇଁ ଦେଖବା୍ ହଉ
2192,ସପ୍କ୍ଲୁଜ୍ରୁ ପ୍ରାପ୍ତ ଉତ୍ପାଦ ଗୁଡ଼ିକର ଗୁଣବର୍ତ୍ତା ବିଷୟରେ ମତାମତ ଦେବାକୁ ଚାହୁଁଛି ମୁଁ ମୋର ମତାମତ କେଉଁଠି ଦାଖଲ କରିପାରିବି ଏହି ଅଭିଜ୍ଞତା ପାଇଁ ମୋର ରେଟିଙ୍ଗ ହେଉଛି
2193,ବାଲବନ ସେହି ସମୟରେ ସମସ୍ତ ଶକ୍ତି ଧରି ଥିଲେ ଏବଂ ବାରଶ ଛଅଷଠି ରେ ସୁଲତାନ ହୋଇଥିଲେ ଖାଲଜିମାନଙ୍କ ଦ୍ୱାରା ଗାଦିଚ୍ୟୁତ ନହେବା ପର୍ଯ୍ୟନ୍ତ ବଲବାନଙ୍କ ବଂଶଧରମାନେ ଦିଲ୍ଲୀକୁ ଶାସନ କରିଥିଲେ
2194,ହଁ
2195,ସାତ
2196,ହେଲୋ
2197,ହୁଁ
2198,ହୁଁ ଆଜ୍ଞା ଆପଣଙ୍କ ନମସ୍କାର କୁହନ୍ତୁ ହଉ
2199,ହଁ ହଁ ଫାଇନ୍ଟା ପଡ଼ି ଯିବ ନା ଆପଣ ଫାଇନ୍ ଦେବା ପରେ ଯାଇ ଯିବେ ଆପଣଙ୍କ ଫାଇନ୍ ପଡ଼ିଛି
2200,ନାଇଁ
2201,ହଉ ଆପଣଙ୍କୁ ବନା କରି ଦେଇଥିଲି ଆପଣ ଏଲ୍ଏଲ୍ଟା ଦେଇଥିବେ ନା ସେମାନେ ଏଲ୍ଏଲ୍ ଦେଇଛନ୍ତି କି ନାହିଁ କୁହନ୍ତୁ ପହେଲା ଏଲ୍ଏଲ୍ ବି ତ ପାଖରେ ନାହିଁ ନା ସାଙ୍ଗରେ ଧରି ନେଇ କିରି ଆସିବା କଥା ନା ଏଲ୍ଏଲ୍ଟା ନା
2202,ଆଚ୍ଛା
2203,ହୁଁ ମୁଁ ଆସୁ ଆସୁ ନାହିଁ ଆପଣ ହେଲ୍ମେଟ୍ ବି ନାଇ ପିନ୍ଧିବେ ଆଉ
2204,ଏଲ୍ଏଲ୍ଟା ଦେଖିବି
2205,ଏଲ୍ଏଲ୍ଟା ସାଙ୍ଗରେ ନେଇକି ଆସିବା କଥା ଆପଣ ନେଇକିନା ଆସିବେ ଏଥର
2206,ନାଇ ଫାଇନ୍ ଫାଇନ୍ ତ ଫାଇନ୍ ତ କାଟିବା ଲାଗି ପଡ଼ିବ ନା ଆଜ୍ଞା
2207,ଆଜ୍ଞା
2208,ଏ ଫାଇନ୍ଟା ଦେବାର ଲାଗି ପଡ଼ିବା ନା ଏଇନେ ସିସି କ୍ୟାମେରାରେ ରେକର୍ଡ୍ ହୋଇଯାଇଛି ନା ଫାଇନ୍ଟା ଦେଇକି ଯିବା ଲାଗି ପଡ଼ିବ
2209,ମାନି ଦେଇ ଥାଆନ୍ତି କିଛି ନାଇ ଆପଣଙ୍କୁ ଜଣଙ୍କୁ ଛାଡ଼ି ଦେଲେ ହଁ ବାକି ଲୋକମାନେ ଯେ ଅଛନ୍ତି ସେମାନେ ବି ତ ଯିବା ଲାଗି ଚେଷ୍ଟା କରିବେ ନା ଏମିତି କେମିତି ହେବ
2210,ମେଡିକାଲ୍ ଉଁ ହୁଁ
2211,ହଉ ଠିକ୍ ଅଛି ମେଡିକାଲ୍ ଟିକେ ପାଞ୍ଚ ଦିନ ଯୋଗାଡ଼ କର ଏ ଗାଡ଼ିଟା ଦୁଇ ମିନିଟ୍ ୱେଟ୍ ନେବ
2212,ହଉ ଠିକ୍ ଅଛି ହଉ ଯିବା ଟିକେ ହଁ ଖାଇବା ଟିକେ ଟିକେ
2213,ହୁଁ ହୁଁ ବହୁ ଦିନ ପରେ
2214,ଆ ଠିକ ଅଛି ଆଉ
2215,ଆଉ ନେକ୍ସଟ ଥର ଆସିଲେ ନେକ୍ସଟ ଥର ଲାଇନେନ୍ସ ନେଇକି ଆସିବେ ଯଦି ଲାଇସେନ୍ସ ନ ଆଣିଥିବେ ଏଲ୍ଏଲ୍ ଏଲ୍ଏଲ୍ ନେଇକି ଆସିବେ ସାଙ୍ଗରେ ଆଉ
2216,ହୁଁ
2217,ଆପଣ ଆର୍ଟିଓ ଯାଇକିରି ଡିଏଲ୍ଟା ବନେଇ ଦିଅନ୍ତୁ
2218,ହଁ ହଁ ଠିକ୍ ଅଛି
2219,ହୁଁ ହୁଁ ଗାଡ଼ି ଚଲାଇବାବେଳେ ହେଲ୍ମେଟ୍ ପିନ୍ଧି ସାଙ୍ଗରେ ନେଇକି ଆସିବେ ହେଲ୍ମେଟ୍ ଲଗେଇକି ଗାଡ଼ି ଚଲେଇବେ ଆଉ
2220,ହେଲ୍ମେଟ୍ଟା ନିହାତି ଦରକାର ହଉ ଠିକ୍ ଅଛି ଯାଉନ୍ ଯାଉନ୍ ସେମାନେ ଠିକ୍ ଅଛି
2221,ପାଞ୍ଚ
2222,ହଁ ହେଲୋ କିଏ କହୁଛନ୍ତି
2223,ନମସ୍କାର
2224,ହଁ କ'ଣ ହେଲା କୁହନ୍ତୁ କ'ଣ ଅସୁବିଧା ହେଲା
2225,ଉଁ ହୁଁ ଆଗରୁ କୋଉଠି ଦେଖେଇ ଥିଲ କି
2226,ଉଁ ହୁଁ
2227,ଅ କ'ଣ କ'ଣ ମେଡ଼ିସିନ୍ ଦେଇଥିଲେ କି ନାହିଁ
2228,ହୁଁ
2229,ଅଛି ଆପଣଙ୍କର ଏ ବୀମା କାର୍ଡ୍ ଅଛି କି ନାଇ
2230,ପେସେଣ୍ଟ କିଏ କି
2231,ହଁ ଏବେ ଏବେ ବାକି ଠିକ୍ ଅଛି ବୋଲୋବା କଥା ନାଇ କି
2232,ବେଳେ ବେଳେ ବଥା ହେଉଛି କି ନାହିଁ କି
2233,ହଁ ବେଡ୍ ଫେଡ୍ ଅଛି
2234,ବେଡ୍ ଫେଡ୍ ଅଛି ଆଉ ତାଙ୍କର ଇଏ ବୀମା କାର୍ଡ୍ରେ ବି ଯଦି ହେଉଛି ଆସିଲେ ତାଙ୍କର ଫ୍ରି ଟ୍ରିଟମେଣ୍ଟ ଆଉ ସାଲାଇନ୍ ଇଞ୍ଜେକ୍ସନ୍ ମେଡିସିନ୍ ଗୁଡ଼ାକ ସବୁ ମିଳୁଛି ବୁଝିଲ କି ନାଇ
2235,ଆମର ନବରଙ୍ଗପୁର୍ ଗମେଣ୍ଟ ମେଡିକାଲ୍
2236,ହଁ ହଁ ଆପଣଙ୍କର ନାଁ କ'ଣ
2237,ହଁ ହଁ ହେଲେ
2238,ହେଲେ କେବେ ମେଡିକାଲ୍ରେ ଆସିବେ ଟିକେ
2239,ବାକି ଏବେ ଦେହ ଭଲ ଅଛି ପରା
2240,ଓଃ ସେଇଟା ଆମର ବାହାରୁ ଡକ୍ଟର ଆମେ ଆମର ମୋର ସିନିୟର୍ ଅଛନ୍ତି
2241,ହଁ ଆମର ମୋର ସିନିୟର୍ ଅଛନ୍ତି ବାକି ଆମେ ଟିକେ ଚେକ୍ ଅପ୍ କରିଦେବୁ
2242,ହଁ ହଣ୍ଡ୍ରେଡ୍ ହଣ୍ଡ୍ରେଡ୍ ପରସେଣ୍ଟ ହଣ୍ଡ୍ରେଡ୍ ପରସେଣ୍ଟ
2243,କଳାହାଣ୍ଡି ନବରଙ୍ଗପୁର୍ ଇଏ ସବୁ ସବୁ ଡିଷ୍ଟ୍ରିକ୍ଟରୁ ଆସୁଛନ୍ତି ଲୋକମାନେ ହେଲା
2244,ଆରେ ତୁମର
2245,ନାଇ ସିଙ୍ଗଲ୍ ରୁମ୍ ଏମିତି କିଛି ନାଇ ପେସେଣ୍ଟ ତ ରାତିରେ ଆସୁଥିବେ ଯାଉଥିବେ ଏମିତି ତ ସମସ୍ତେ ରହିଛନ୍ତି ଫ୍ୟାନ୍ ଫ୍ୟାନ୍ ସବୁ ରହୁଛି ବାକି ଟିକେ
2246,କ'ଣ କହିଲେ
2247,ଅପରେସନ୍ ପାଇଁ ବୋଲେ ତୁମେ ଖାଲି ରେଜିଷ୍ଟ୍ରେସନ୍ କରିବା ପାଇଁ କେତେ ଷୋଳଶହ ପଚାଶ ଗୋଟେ ଫାଷ୍ଟ ଡିପୋଜିଟ୍ କରିବାକୁ ପଡ଼ିବ
2248,ବୁଝିଲେ ତାପରେ ରେଜିଷ୍ଟ୍ରେସନ ହେଲା ପରେ ତୁମର ଯେତେ ଇଏ ବିମା କାର୍ଡ୍ ତାପରେ ହେଲା ଆଧାର କାର୍ଡ୍ ପାସ୍ ଫଟୋ ଯେତେ ଡକ୍ୟୁମେଣ୍ଟଗୁଡ଼ାକ ଧରିକି ଆସିଲା ପରେ ସେଠି ଅନ୍ଲାଇନ୍
2249,ହେଲା ପରେ ଇଏ
2250,ଜେରକ୍ସ କପି ବି ଆଣଥାଅ ଆଉ ଓରିଜିନାଲ୍ ବି ଆଣି ଥାଅ
2251,ହଉ ଠିକ୍ ଅଛି ହେଲେ ହଁ ହଁ ହଉ ଧନ୍ୟବାଦ ହଁ ନମସ୍କାର୍
2252,ହେଲୋ
2253,ହଁ
2254,ହଁ
2255,ହଁ କୁହନ୍ତୁ
2256,ହଁ ମିଠା ପିଠା ସବୁ ପ୍ରକାର ଭେରାଇଟି ମିଠା ମିଳୁଛି ରସଗୋଲା ଗୋଲାପଜାମୁନ ଷ୍ଟିମ ପୋଡ଼ ପ୍ରତ୍ୟେକ ଭେରାଇଟି ମିଠା ବି ମିଳୁଛି
2257,ରୁହ ତୁମେ ତ
2258,ହୁଁ
2259,ହଁ କୁହନ୍ତୁ
2260,ହୁଁ
2261,ହଁ ଇଟିଲି ହେଉଛି ଦୋଷା ହେଉଛି ଆଉ ସମ୍ବର ଫମ୍ବର ବି ଭଲ ହେଉଛି ସବୁ ତେଲ ଇଏ ଅନ୍ୟ ଜିନିଷ ବି ସବୁ ହେଉଛି ଇଟିଲି ବରା ଇଟିଲି
2262,ଇଟିଲି ପୁରୀ ଆଉ ଆମର ଦୋଷା ବି ହେଉଛି
2263,ଆଉ ସିଙ୍ଗଡ଼ା ଚପ ବରା ସବୁ ପ୍ରକାର ହେଉଛି ଟିଫିନ ଆଉ ଉପମା ବି ହେଉଛି
2264,ଆସିଲେ ଭଲ ହେବ ଖାଇବେ ଆରମ୍ରେ ବସିବେ ଖାଇବେ ପାର୍ସଲ୍ ଅର୍ଡର୍ ବି ଦେଇହେବନି ଖାଇବେ ବସିବେ ଆରମ୍ରେ ଖାଇବେ
2265,ହଁ ଦେଇ ହେବ
2266,ହଁ ପାର୍ସଲ୍ ଯାହା ଯାହା ଆଇଟମ୍ ଦରକାରେ କହିଦେଲେ ପାର୍ସଲ୍ ପ୍ୟାକ୍ କରିକି ଦିଆ ହେବ ଦେଇ ଦିଆ ହେବ
2267,ହଁ କଲ୍ କରିବେ ଯାହା ଦରକାରେ ଯୋଉ ଯୋଉ ଭେରାଇଟି ସବୁ ପାର୍ସଲ୍ ବନାହେଇକି ଆପଣଙ୍କ ପାଖରେ ପହଞ୍ଚେଇ ଦେବେ
2268,ନା ନା କଲ୍ କଲେ କଲ୍ କଲେ ରଖିଦେ ଅସୁବିଧା କିଛି ନାଇଁ
2269,ହଁ ଠିକ୍ ଅଛି
2270,ହଁ ବତେଇ ଦେବେ ସବୁ ପାର୍ସଲ୍ ଠିକ୍ କରି ଦିଆହେବ
2271,ହୁଁ
2272,ହୁଁ
2273,ହଁ ଠିକ୍ ଅଛି ଆଜ୍ଞା
2274,ହଁ ହଁ ମିଠା ଦୁଇ ଦୁଇଟା ଦେଇ ଦେବା
2275,ମୁଡ଼କି
2276,ମୁଡ଼କି
2277,ହୁଁ
2278,ହୁଁ ହୁଁ
2279,ହଁ ଆଜ୍ଞା ଠିକ୍ ଅଛି
2280,ହଁ କାଲି ଦେଲା ପରେ ଦେବେ ଆଉ
2281,ହଁ ଠିକ୍ ଅଛି
2282,ହଁ ହଁ କଲ୍ କରିଦେବେ ଆଉ
2283,ରାଜେଶ କହୁଥିଲି ସାର୍
2284,ନବରଙ୍ଗପୁର୍ ଡିଷ୍ଟ୍ରିକି ଏବଂ କରୁଣା କହୁଥିଲି
2285,କାମ କ'ଣ ବୋଲେ ଆମର ମୁଁ ଯୋଉ ଆମର ପେସେଣ୍ଟ୍ ଗୋଟେ ଅଛନ୍ତି ତାଙ୍କୁ ନେଇକି ଆସିବି ତାଙ୍କୁ ମେଡ଼ିକାଲ୍ରେ
2286,ହଁ ମ୍ୟାମ୍
2287,ମୁଁ ଆସିବି କାଲି ସକାଳୁ ଏ ମର୍ଣ୍ଣିଂରେ ଆସିବି ଡକ୍ଟର୍ କୋଉଠୁ ଆସନ୍ତି ବାହାରୁ ତ
2288,ଆପଣମାନେ ସ୍କାନିଂ ଫାନିଂ କରି ଦବ ଡକ୍ଟର୍
2289,ହଁ ସେଇ ସବୁ ଆଉ ଏମିତି ଫ୍ୟାନ୍ ବୁଲା
2290,ସେ ସମୟରେ ଟିକେ ମୁଣ୍ଡ ବୁଲଉ ଥିବ ସେତେବେଳେ ଛାତି ଟିକେ ପେନ୍ ହଉଥିବ ତ ସେଇଟା ଆମେ
2291,ହେଁ ଆମେ ତ କୋଉଠି ଦେଖେଇନୁ ଖାଲି ନର୍ମାଲ ଟାବ୍ଲେଟ୍ ଯାକ ନେଇକି ଆଣିକି ଖାଇ ଖାଇଥିଲା ସେ ଆଉ ଆଉ ଏମିତି ଏମିତିରେ ମାନେ ପେସେଣ୍ଟ୍ରମାନେ ସେମାନେ ପଇସା ପତ୍ର କେତେ କ'ଣ ବୀମା କାଟି କୁଟି କେତେ ଦଉଛନ୍ତି କ'ଣ
2292,ହଁ କେତେ ଖଣ୍ଡେ କେତେ ପରସେଣ୍ଟ୍ ଖଣ୍ଡେ କାଟୁଛନ୍ତି ଯେ
2293,ହଁ
2294,ଆଉ ରୁମ୍ ଫୁମ୍ ମାନେ
2295,ହୁଁ
2296,ହଁ କ୍ଲିନ୍ ଫ୍ଲିନ୍ କ'ଣ
2297,ହୁଁ କ୍ଷୀର ଫୀର ସବୁ
2298,ହଁ ହଁ ହଁ ସେଟା ସେମାନେ ଆଉ କିିଛି ବୀମା
2299,ଏଜ୍ମାନେ ଥାର୍ଟି ପ୍ଲସ୍ ଏବେ ଫର୍ଟି ଥାର୍ଟି ଏଇଟ୍ ଥାର୍ଟି
2300,ଏଇଟା କୋଉ ଡକ୍ଟର୍କୁ ଡକ୍ଟର୍ କୋଉଠୁ ଆସୁଛନ୍ତି ଯେ
2301,ଆମର ଦେଖ ତମର ମେନ୍ ଡକ୍ଟର୍ଟା କିଏ ବୁଲା ଡକ୍ଚର୍ ଏଠିକୁ ଆସନ୍ତୁ କୋଉ ଗାଁରୁ ଆସିଛନ୍ତି ବାହାରୁ ଆସିଛନ୍ତି କ'ଣ
2302,ହଁ ହଁ ହଁ ହଁ
2303,ତାଙ୍କେ କେତେବେଳେ ଆସିବେ ଆଉ କେତେବେଳେ ଯିବେ ତାଙ୍କର ଯେ
2304,ଆଜ୍ଞା
2305,ଇଭିନିଙ୍ଗ୍ ସାତଟାରେ ଯାଉଛନ୍ତି
2306,ଆଜ୍ଞା ଆଉ କ'ଣ କିଏ ମାନେ ଓଷଦ ପତ୍ର କ'ଣ ସେ ସବୁ ବିଷୟରେ କ'ଣ ଫ୍ରି ଅଛି ନା ଆଉ
2307,ହୁଁ ହୁଁ
2308,ମାନେ ତମର ତାହାଲେ ଯଦି ଟାବ୍ଲେଟ୍ ଔଷଧ ନ ଥିବ ତ ବାହାରୁ ଆଣିବା ପାଇଁ ପଡ଼ିବ ନା କ'ଣ ସାର୍
2309,ହଁ
2310,ହଁ ହଁ ମାନେ ଆଉ ସେଇଟାର ପେସେଣ୍ଟ୍ର ମାନେ କେତେ କେତେ ଖଣ୍ଡେ ପଇସା ପଡ଼ୁଥିବ ତ
2311,ହଁ ହଁ ତୁ କାଲି ସକାଳୁ ସକାଳୁ ସକାଳୁ କେତେ ଶୁଣନ୍ତୁ ଶୁଣନ୍ତୁ ସାର୍
2312,କାଲି ସକାଳୁ କେତେ କେତେବେଳେ ଖଣ୍ଡେ ଆସିଲେ ହବ
2313,ଆଜ୍ଞା
2314,ଠିକ୍ ଅଛି
2315,ୟୁଏଏନ୍ ନମ୍ବର ଛଅ ଚାରି ନଅ ଆଠ ସାତ ଚାରି ପାଞ୍ଚ ସାତ ନଅ ଆଠ ସାତ ନଅ
2316,ଥିବା ମୋର ଇପିଏଫ୍ଓ ଖାତାରୁ ସମସ୍ତ ସ୍ଵୀକୃତ ପ୍ରାପ୍ୟ ଗୁଡ଼ିକର ତାଲିକା କର
2317,ପହଁରା ଶିଖିବାଟା ସହଜ କିନ୍ତୁ ସେଥିପାଇଁ ଆପଣଙ୍କୁ ଟିକେ ଧ୍ୟାନ ଦବାକୁ ପଡ଼ିବ
2318,ପ୍ରଥମେ ପ୍ରଥମେ ଟିକେ ଉଛୁଳା ପାଣିରେ ପହଁରା ଶିଖିବାକୁ ପଡ଼ିବ ଗୋଡ଼ ହାତ ଯେତେ ଛାଟିପାରିବେ
2319,କୁହନ୍ତି କୁକୁର ଯେମିତି ପାଣିରେ ଥିଲାବେଳେ ପହଁରେ ସେମିତି ଯଦି ହାତ ଗୋଡ଼କୁ କରାଯାଏ ଆପଣ ଆରମ୍ଭରୁ ଧୀରେ ଧୀରେ କରିକି
2320,ଆପଣଙ୍କର ପ୍ରଗତି ହବ ତ ସେଠାରେ ଆପଣ ପାଣିକୁ ଯେତେ ଆହୁଲା ମାରିଲା ଭଳି ମାରିବେ ଓ ଯେତେ ଅଧିକ ସମୟ ଅଭ୍ୟାସ କରିବେ ସେତେ ଆପଣଙ୍କର
2321,ପହଁରା ଶିଖିବା ହେଇଯିବ ଏବଂ ବହୁତ୍ ଜଲ୍ଦି ଆପଣ ମଧ୍ୟ ଗଭିର ପାଣିରେ ପହଁରିପାରିବେ ଓ ନିଜକୁ ଦରକାର ସମୟରେ ବଞ୍ଚାଇପାରିବେ ଓ ଅନ୍ୟମାନଙ୍କୁ ମଧ୍ୟ ବଞ୍ଚାଇପାରିବେ
2322,କୁକୁର
2323,ମୋତେ ମୋ ପାନ୍ କାର୍ଡ଼୍ରେ କିଛି ବିବରଣୀ ଅପଡ଼େଟ୍ କରିବାକୁ ପଡ଼ିବ ମୁଁ ଏହି ପରିବର୍ତ୍ତନଗୁଡ଼ିକ କିପରି କରିପାରିବି ମୁଁ ବିବାହ କାରଣରୁ ମୋ ନାମ ବାସସ୍ଥାନ ପରିବର୍ତ୍ତନ କାରଣରୁ ଠିକଣା ଏବଂ ଲ୍ୟାଣ୍ଡଲାଇନ୍ ନମ୍ବର୍ ପରିବର୍ତ୍ତନ କାରଣରୁ ମୋ ଫୋନ୍ ନମ୍ବର୍ ବଦଳାଇବାକୁ ଚାହୁଁଛି
2324,ମତେ ସାଧାରଣତଃ ବିଭିନ୍ନ ପ୍ରକାର ଆୟୁର୍ବେଦିକ ଗଛ ଫଳଗଛ ଫୁଲଗଛ
2325,ଯୋଉଟାକି ସବୁଦିନ ପାଇଁ ବଞ୍ଚିକି ରହିବ ଆଉ ବେଶୀ ଦିନ ବଞ୍ଚିକି ରହିବ ବେଶୀ ଫଳ ଦବ ସେଇ ଟାଇପିର ମୁଁ
2326,ଗଛ ଲଗେଇବାକୁ ପସନ୍ଦ କରେ ଆଉ ଯୋଉ ଆୟୁର୍ବେଦକ ଗଛ ଯେମିତିକି ଯୋଉଥିରେ ଭଲ ଦେହ ପାଇଁ ହିତକର ଆଉ ସବୁବେଳେ କାମରେ ଲାଗିବ ସେଇଭଳି ଗଛ ମୁଁ ଆଣି ଲଗେଇଥାଏ
2327,ଆଉ ଫଳଗଛ ଭିତରେ ଯେମିତିକି ବରକୋଳି ଗଛ ଆଉ କଦଳୀ ଗଛ
2328,ତା'ପରେ ନଡ଼ିଆ ଗଛ ସଫେଇତା ଗଛ ଏଇସବୁ ଗଛ ମଧ୍ୟ ଲଗେଇଥାଏ କାହିଁକିନା ଏଇ ଗଛରେ ମତେ ଅଧିକ ଲାଭ ମଧ୍ୟ ମିଳିଥାଏ ଲାଭ ମଧ୍ୟ ମିଳିଥାଏ ସେଥିରୁ ଭଲ ଦିପଇସା ମଧ୍ୟ ରୋଜଗାର ହୋଇଥାଏ ଫୁଲଗଛ ଗେଣ୍ଡୁଗଛ ଡାଲିଆ
2329,ଗୋଲାପ ରଜନୀଗନ୍ଧା ଏଇସବୁ ଗଛ ମଧ୍ୟ ଲଗେଇଥାଏ କାହିଁକିନା ଇଏ ମୋ ଚତୁର୍ପାଶ୍ଵକୁ ମୋ ବାଡ଼ି ବଗିଚାକୁ ମତେ ବହୁତ ସୁନ୍ଦର ଲାଗିଥାଏ ସେଥିପାଇଁ ମୁଁ ସବୁ ଏଇସବୁ ସାଧାରଣ ଚାଷ କରିଥାଏ
