id,ref
1448,ਹਾਂਜੀ ਹਾਂਜੀ ਭਾਜੀ ਹੋ ਸਕਦਾ ਕੋਈ ਗਲਤੀ ਹੋ ਗਈ ਹੋਵੇ ਕਿਸੇ ਕੋਲੋਂ ਕੋਈ ਗੱਲ ਨੀ ਤੁਸੀਂ ਏਜੰਸੀ ਲਿਆਇਓ
1449,ਨਹੀਂ ਨਹੀਂ ਭਾਜੀ ਤੁਸੀਂ ਖੁਦ ਨੂੰ ਤੁਹਾਨੂੰ ਖੁਦ ਨੂੰ ਲੈ ਕੇ ਆਉਣਾ ਪੈਣਾ ਤੁਸੀਂ ਲੇ ਆਇਓ ਇਥੇ ਕੋਈ ਗੱਲ ਨੀ ਤੁਹਾਨੂੰ ਰਿਟਰਨ ਕਰਦਾ ਚੇਂਜ ਕਰਕੇ ਦੇ ਦਾਂਗੇ
1450,ਹਾਂਜੀ ਹਾਂਜੀ ਕੋਈ
1451,ਹਾਂਜੀ ਹਾਂਜੀ ਕੋਈ ਗੱਲ ਨੀ ਭਾਜੀ ਜਦੋਂ ਮਰਜੀ ਆਜਿਓ
1452,ਹਾਂਜੀ ਹਾਂਜੀ ਠੀਕ ਐ ਜੀ ਠੀਕ ਐ ਧੰਨਵਾਦ
1453,ਸਤਿ ਸ਼੍ਰੀ ਅਕਾਲ ਜੀ ਹਰਜਿੰਦਰ ਢਾਬੇ ਤੋਂ ਗੱਲ ਕਰ ਰਹੇ ਜੀ
1454,ਮੈਂ ਸਿਮਰਨਜੀਤ ਸਿੰਘ ਗੱਲ ਕਰ ਰਿਹਾ ਜੀ ਰੋਪੜ ਤੋਂ ਪਿਛਲੇ ਹਫ਼ਤੇ ਅਸੀਂ ਤੁਹਾਡੇ ਤੋਂ ਪੀਜ਼ਾ ਬਰਗਰ ਸਪਰਿੰਗ ਰੋਲ ਮਨਚੂਰੀਅਨ ਤੇ ਚੋਕਲੇਟ ਸ਼ੇਕ ਆਰਡਰ ਕੀਤਾ ਸੀ ਜੀ
1455,ਸਭ ਨੂੰ ਬਹੁ ਪਸੰਦ ਆਇਆ ਘਰ ਵਿੱਚ ਸਾਡੇ ਮਾਮਾ ਜੀ ਵੀ ਆਏ ਹੋਏ ਸੀ ਉਹਨਾਂ ਨੂੰ ਵੀ ਬਹੁ ਪਸੰਦ ਆਇਆ
1456,ਤੇ ਉਹ ਤੁਹਾਡੇ ਬਾਰੇ ਪੁੱਛ ਵੀ ਰਹੇ ਸੀ ਤੇ ਸ਼ਾਇਦ ਉਹ ਤੁਹਾਡੇ ਢਾਬੇ ਤੇ ਵੀ ਆ ਕੇ ਗਏ ਕੱਲ੍ਹ ਈ
1457,ਤੇ ਅਸੀਂ ਸੇਮ ਆਰਡਰ ਤੁਹਾਨੂੰ ਦੁਬਾਰਾ ਵੀ ਦੇਣਾ ਐ ਪੀਜ਼ਾ ਦੋ ਬਰਗਰ ਸਪਰਿੰਗ ਰੋਲ ਮਨਚੂਰੀਅਨ ਦੋ ਚੋਕਲੇਟ ਸ਼ੇਕ ਦਾ ਆਰਡਰ ਏ ਜੀ ਸਾਡਾ ਇਸਨੂੰ ਤੁਸੀਂ ਸਾਡੇ ਉੱਪਰ ਦਿੱਤੇ ਪਤੇ ਤੇ ਭਿਜਵਾ ਦਿਓ ਜੀ ਤੇ ਪੇਮੈਂਟ ਅਸੀਂ ਤੁਹਾਨੂੰ ਤੁਹਾਡੇ ਇਸੇ ਨੰਬਰ ਤੇ ਆਨਲਾਈਨ ਕਰ ਦੇਵਾਂਗੇ
1458,ਮੇਰਾ ਫ਼ੋਨ ਨੰਬਰ ਸ਼ੇ ਜੀਰੋ ਦੋ ਸੱਤ ਦੋ ਨੌ ਜੀਰੋ ਪੰਜ ਪੰਜ ਇੱਕ ਸ਼ੇ ਹੈ ਕੀ ਤੁਸੀਂ ਕੋਵਿਨ ਪੋਰਟਲ ਤੋਂ ਮੇਰਾ ਟੀਕਾਕਰਨ ਸਰਟੀਫਿਕੇਟ ਡਾਊਨਲੋਡ ਕਰ ਸਕਦੇ ਓ
1459,ਨਿਊਯਾਰਕ ਦੇ ਅਨੁਸਾਰ ਕੀ ਸਮਾਂ ਹੈ
1460,ਜਦੋਂ ਕੇਸੀ ਮੈਨੂੰ ਈਮੇਲ ਕਰਦਾ ਹੈ ਤਾਂ ਮੈਨੂੰ ਦੱਸਿਓ
1461,ਹੈਲੋ
1462,ਹਾਂਜੀ
1463,ਸ਼ਸ਼ਰੀ ਕਾਲ
1464,ਹਾਂਜੀ ਹਾਂਜੀ
1465,ਹਾਂ ਹਾਂਜੀ
1466,ਹਾਂਜੀ ਹਾਂਜੀ
1467,ਹਾਂਜੀ ਜਰੂਰ ਦੇਖੋ ਜੀ ਪੰਜਾਬ ਚ ਤੇ ਥੋਨੂੰ ਪਤਾ ਈ ਐ ਕੀ ਜਿਵੇਂ ਅੰਮ੍ਰਿਤਸਰ ਬਹੁਤ ਫੇਮਸ ਜਗ੍ਹਾ ਆ
1468,ਓਥੇ ਹਾਂਜੀ ਹਰਮੰਦਰ ਸੈਬ ਜੀ ਐ ਤੇ ਫਿਰ ਜਲੰਧਰ ਚੱਲ ਜੋ ਤੁਸੀਂ ਓਥੇ ਬੱਚਿਆਂ ਲਈ ਬਹੁਤ ਚੰਗੀਆਂ ਜਗ੍ਹਾ ਐ ਜਿੱਦਾਂ ਸਾਇੰਸ ਸਿਟੀ ਵਗੈਰਾ ਹੋਗੀ ਤੇ ਐ ਜਿਹੜੇ ਚੰਡੀਗੜ੍ਹ ਮੋਹਾਲੀ ਇੱਥੇ ਹਿੱਲ ਸਟੇਸ਼ਨ ਬੜੇ ਵਧੀਆ ਵਧੀਆ ਲੱਗੀ ਦੇ ਐ ਤੇ ਓਥੇ ਤੁਸੀਂ ਘੁੰਮਣ ਜਾ ਸਕਦੇ ਓ ਤੇ ਪਠਾਨਕੋਟ ਸਾਈਡ ਚੱਲਜੋ ਤੇ ਓਥੇ ਮਿੰਨੀ ਗੋਆ ਬਣਿਆ ਹੋਇਆ ਰਣਜੀਤ ਸਾਗਰ ਡੈਮ ਬਣਿਆ ਹੋਇਆ ਆ
1469,ਤੇ ਜੇ ਤੇ ਗੱਲ ਕਰੀਏ ਅਸੀਂ ਸਾਧਨ ਦੀ ਤੇ ਅਸੀਂ ਤੇ ਤੁਹੀਂ ਆਪਣੀ ਟੈਕਸੀ ਆਪਣੀ ਬੁੱਕ ਕਰਾ ਸਕਦੇ ਓ ਹੁਣ ਤੇ ਅਵੇਲਏਬਲ ਹੋ ਜਾਂਦਾ ਐ ਕੰਮ ਤੇ ਨਹੀਂ ਤੇ ਤੁਹੀਂ ਟ੍ਰੇਨ ਵਗੈਰਾ ਤੋਂ ਵੀ ਓਥੇ ਜਾ ਸਕਦੇ ਓ ਫਲਾਈਟ ਵਗੈਰਾ ਤੋਂ ਵੀ ਜਾ ਸਕਦੇ ਓ
1470,ਟਰੇ ਦੇਖੋ ਐਥੇ ਤੇ ਹਾਂ ਅੰਬਰਸਰ ਜਾਣਾ ਐ ਤੇ ਟ੍ਰੇਨ ਤੇ ਬਹੁਤ ਵਧੀਆ ਐ
1471,ਨਈਂ ਤੁਸੀਂ ਸਟੇਸ਼ਨ ਤੋਂ ਵੀ ਸਕਦੇ ਓ ਨਈਂ ਤੇ ਰੇਲਵੇ ਦੀ ਵੀ ਵੈੱਬਸਾਈਟ ਬਣੀ ਹੋਈ ਐ ਹੁਣ ਤੇ ਸੋਸ਼ਲ ਮੀਡੀਆ ਤੇ ਤੇ ਤੁਹੀਂ ਓਥੇ ਜਾ ਕੇ ਆਪਣੀ ਟ੍ਰੇਨ ਦਾ ਆਪਣਾ ਅਮਾਉਂਟ ਵੀ ਚੈੱਕ ਕਰ ਸਕਦੇ ਓ ਤੇ ਬੁੱਕ ਵੀ ਕਰਾ ਸਕਦੇ ਓ ਜੇ ਤੇ ਫੈਮਿਲੀ ਨਾਲ ਜਾਣਾ ਤੇ ਟ੍ਰੇਨ ਤੇ ਤਾਂ ਬਹੁ ਵਧੀਆ ਐ
1472,ਹਾਂਜੀ
1473,ਧੰਨਵਾਦ
1474,ਮੋਬਾਈਲ ਨੰਬਰ ਸੱਤ ਪੰਜ ਜੀਰੋ ਜੀਰੋ ਅੱਠ ਛੇ ਨੌ ਛੇ ਦੋ ਜੀਰੋ ਨੌ ਲਈ ਵੈਕਸੀਨ ਰਜਿਸਟ੍ਰੇਸ਼ਨ ਜਾਰੀ ਰੱਖਣ ਲਈ ਤੁਹਾਡਾ ਐੱਮ ਪੀ ਆਈ ਐੱਨ ਨੌ ਛੇ ਅੱਠ ਪੰਜ ਹੈ
1475,ਰਾਸ਼ਟਰੀ ਸਮਾਗਮ ਛੱਬੀ ਜਨਵਰੀ ਤੇ ਪੰਦਰਾਂ ਅਗਸਤ ਜੋ ਹੈ ਸਾਰੇ ਹੀ ਭਾਰਤ ਵਿੱਚ ਇਹ ਸਮਾਗਮ ਕਰਵਾਏ ਜਾਂਦੇ ਹਨ
1476,ਸਟੇਡੀਅਮ ਤੇ ਗਰਾਊਡਾਂ ਵਿੱਚ ਜ਼ਿਆਦਾਤਰ ਪੇਂਡੂ ਖੇਡ ਮੇਲੇ ਕਰਵਾਏ ਜਾਂਦੇ ਹਨ
1477,ਸੋ ਇਹਨਾਂ ਪੇਂਡੂ ਖੇਡ ਸਮਾਗਮਾਂ ਵਿੱਚ ਜ਼ਿਆਦਾਤਰ ਰਾਸ਼ਟਰੀ ਖਿਡਾਰੀ ਭਾਗ ਲੈਂਦੇ ਹਨ ਫਿਰ ਇਹਨਾਂ ਵਿੱਚ ਸਾਡੇ ਜੋ ਇਲਾਕੇ ਦੇ ਐੱਮ ਐੱਲ ਏ ਸਾਹਿਬ ਮੰਤਰੀ ਸਾਹਿਬ ਸੋ ਸਾਰੇ ਹੀ ਇਸ ਖੇਡ ਮੇਲੇ ਨੂੰ ਦੇਖਣ ਆਉਂਦੇ ਹਨ ਤੇ ਖਿਡਾਰੀਆਂ ਦਾ ਹੌਸਲਾ ਵਧਾਈ ਕੀਤੀ ਜਾਂਦੀ ਹੈ
1478,ਜ਼ਿਆਦਾਤਰ ਸਾਰੇ ਪਿੰਡ ਦੇ ਲੋਕ ਵੀ ਇਹਨਾਂ ਨੂੰ ਲਾਗਲੇ ਪਿੰਡਾਂ ਦੇ ਲੋਕ ਵੀ ਦੂਰੋਂ ਦੂਰੋਂ ਚੱਲਕੇ ਜਿ ਸਾਰੇ ਹੀ ਇਸ ਸਮਾਗਮ ਵਿੱਚ ਹਿੱਸਾ ਲੈਂਦੇ ਹਨ ਤੇ
1479,ਬਹੁ ਗਿਣਤੀ ਵਿੱਚ ਲੋਕ ਇਹਨਾਂ ਸਮਾਗਮਾਂ ਵਿੱਚ ਕੱਠ ਹੋ ਜਾਂਦਾ ਹੈ ਬਹੁ ਗਿਣਤੀ ਵਿੱਚ ਲੋਕ ਹੁੰਦੇ ਹਨ ਕੋਈ ਇਹ
1480,ਜ਼ਿਆਦਾਤਰ ਲੋਕ ਪੇਂਡੂ ਖੇਡ ਮੇਲਿਆਂ ਨੂੰ ਪਸੰਦ ਕਰਨੇ ਤੇ ਪੇਂਡੂ ਖੇਡ ਸਮਾਗਮ ਜਿਹੜੇ ਨੇ ਇਹ ਜ਼ਿਆਦਾਤਰ ਕਰਵਾਏ ਜਾਂਦੇ ਹਨ
1481,ਦਸ ਨਵੰਬਰ ਸਤਾਰਾਂ ਸੌ ਅੱਸੀ ਗਿਆਰਾਂ ਜਨਵਰੀ ਉੱਨੀ ਸੌ ਬੀਹ ਸਤਾਰਾਂ ਮਾਰਚ ਉੱਨੀ ਸੌ ਅੱਸੀ ਬੀਹ ਜੁਲਾਈ ਦੋ ਹਜ਼ਾਰ ਪੱਚੀ ਅਗਸਤ ਦੋ ਹਜ਼ਾਰ ਅਠਾਰਾਂ
1482,ਕਿਰਪਾ ਕਰਕੇ ਮੈਨੂੰ ਚੌਵੀ ਘੰਟੇ ਦੇ ਬਰਾਡਬੈਂਡ ਬਿੱਲ ਦੀ ਲੈਣ ਦੇਣ ਦੀ ਰਸੀਦ ਦਿਖਾਓ
1483,ਹੈਲੋ
1484,ਬਸ ਵਧੀਆ ਤੁਸੀਂ ਸੁਣਾਓ ਕੀ ਹਾਲ ਚਾਲ
1485,ਹਾਂਜੀ ਥੋਡੀ ਕੋਲ ਆਈ ਸੀਗੀ ਮੈਨੂੰ
1486,ਐਕਚੁਲੀ ਮੈਂ ਤਾਂ ਇਹ ਸੋਚ ਰਹੀ ਸੀਗੀ ਜਿੱਦਾਂ ਆਪਣੇ ਸਬਜੈਕਟ ਤਾਂ ਸੇਮ ਹੀ ਸੀਗੇ ਆਪਾਂ ਇਕਨੋਮਿਕਸ ਨਾਲ ਕੀਤੀ ਐ ਤਾਂ ਫਾਈਨਾਂਸ ਨਾਲ ਕੀਤੀ ਐ ਗ੍ਰੈਜੂਏਸ਼ਨ ਔਰ ਇੱਕ ਆਪਾਂ ਇਲੈਕ ਇਲੈਕਟਿਵ ਇੰਗਲਿਸ਼ ਰੱਖਿਆ ਹੋਇਆ ਸੀਗਾ
1487,ਸੋ ਦੋ ਪ੍ਰੋਸਪੈਕਟਸ ਮੇਰੇ ਮਾਇੰਡ ਚ ਸੀਗੇ ਯਾ ਤਾਂ ਫੇਰ ਐੱਮ ਏ ਇੰਗਲਿਸ਼ ਕਰ ਲਈ ਜਾਵੇ ਉਹਦਾ ਅੱਗੇ ਵੀ ਫਾਇਦਾ ਹੋ ਜਾਂਦਾ ਕੀ ਤੁਸੀਂ ਅਗਰ ਆਈਲੈਟਸ ਸੈਂਟਰ ਜਿਦਾਂ ਅੱਜ ਕੱਲ੍ਹ ਐਨੇ ਚੱਲ ਰਹੇ ਆ ਤਾਂ ਉੱਥੇ ਐਜ਼ ਏ ਆਈਲੈਟਸ ਟ੍ਰੇਨਰ ਵੀ ਆਪਾਂ ਜੋਬ ਕਰ ਸਕਦੇ ਆਂ
1488,ਹਨਾ ਤੇ ਯਾਂ ਫੇਰ ਮਤਲਬ ਕਿਸੇ ਸਕੂਲ ਦੇ ਵਿੱਚ ਵੀ ਲੱਗ ਸਕਦੇ ਆਂ ਤਾਂ ਇੰਗਲਿਸ਼ ਦਾ ਮੈਨੂੰ ਵਧੀਆ ਲੱਗਿਆ ਸੀਗਾ ਕਿ ਇੰਗਲਿਸ਼ ਤਾਂ ਕਰ ਸਕਦੇ ਆਂ
1489,ਤੇ ਯਾਂ ਫਿਰ ਮੇਰਾ ਦੂਸਰਾ ਸੀਗਾ ਵੀ ਆਪਾਂ ਫਾਈਨਾਂਸ ਵੀ ਚਲੋ ਆਪਣਾ ਠੀਕ ਠਾਕ ਜਾ ਹੀ ਸੀਗਾ ਤੇ ਫਾਈਨਾਂਸ ਚ ਵੀ ਐੱਮ ਏ ਕਰ ਲੈਨੇ ਆਂ
1490,ਉਹਦੇ ਨਾਲ ਇਹ ਹੋਏਗਾ ਕਿ ਹਾਂ
1491,ਅੱਗੇ ਇਹ ਹੈ ਕਿ ਹਾਂ ਪੇਂਟਿੰਗਸ ਵਗੈਰਾ ਬਣਾ ਕੇ ਤੇ ਆਪਾਂ ਆਪਣੀਆਂ ਐਗਜ਼ੀਬਿਸ਼ਨਸ ਲਗਾ ਸਕਦੇ ਆਂ ਯਾਂ ਹੋਟੇਲਸ ਦੇ ਨਾਲ ਕੋਂਟੈਕਟ ਕਰਕੇ ਉਹਨਾਂ ਨੂੰ ਆਪਣੀਆਂ ਪੇਂਟਿੰਗਸ ਵਗੈਰਾ ਦੇ ਸਕਦੇ ਆਂ
1492,ਬੈਨੀਫਿਟ ਐ ਕਿ ਨਾ ਕਿਤੇ ਕੋਈ ਜਾ ਕੇ ਮਤਲਬ ਮਗਜ਼ ਖਪਾਈ ਨੀ ਕਰਨੀ ਪੈਂਦੀ ਹੈਗੀ ਆਪਾਂ ਨੂੰ ਤੇ ਘਰੇ ਆਪਣਾ ਕੰਮ ਕੀਤਾ ਤੇ ਉਸ ਤੋਂ ਬਾਅਦ ਉਹਨਾਂ ਦੇ ਨਾਲ ਉਹ ਤਾਂ ਨਾਲੋ ਨਾਲ ਵੀ ਹੋ ਜੂਗਾ ਆਪਣਾ
1493,ਮਤਲਬ ਏਨਾ ਜਿਆਦਾ ਉਹ ਨੀ ਐ ਨਾ ਆਪਾਂ ਪੇਂਟਿੰਗ ਤਾਂ ਬਣਾਣੀ ਓਈ ਐ ਆਪਣੇ ਲਈ ਜਦੋਂ ਜਿਹੜੇ ਆਪਣੇ ਪ੍ਰੋਜੈਕਟਸ ਹੋਣੇ ਆ ਆਪਾਂ ਉਹ ਤਾਂ ਬਣਾਣੀ ਓਈ ਐਂ
1494,ਤੇ ਉਹ ਬਾਅਦ ਚ ਆਪਾਂ ਸੇਲ ਵੀ ਕਰ ਸਕਦੇ ਆਂ ਉਹ ਫਿਰ ਆਪਣੇ ਕੋਲ ਹੀ ਨਹੀਂ ਰਹੇਗੀ ਜਦੋਂ ਤੱਕ ਮੈਨੂੰ ਲੱਗਦਾ ਬਾਕੀ ਤੁਸੀਂ ਸਲਾਹ ਦਿਓ ਕੀ ਕਰ ਸਕਦੇ ਐ ਮੈਨੂੰ ਤਾਂ ਇਹ ਸੀਗਾ ਕਿ ਐੱਮ ਏ ਇੰਗਲਿਸ਼ ਯਾਂ ਫਿਰ ਐੱਮ ਏ ਫਾਈਨਾਂਸ ਜੋ ਜ਼ਿਆਦਾਤਰ ਮੇਰਾ ਇੰਟਰਸਟ ਬਣ ਰਿਹਾ
1495,ਹਮ ਹਮ ਹਮ ਕਿਉਂਕੀ ਉਹਦੇ ਚ ਇਹ ਐ ਕਿ ਇੰਗਲਿਸ਼ ਦੀ ਟਿਊਸ਼ਨ ਵੀ ਬੱਚੇ ਪੜ੍ਹਦੇ ਨੇ ਉਹਨਾਂ ਨੂੰ ਵੀ ਪੜ੍ਹਾ ਸਕਦੇ ਆਂ ਔਰ ਕੋਲੇਜ ਚ ਵੀ ਟਰਾਈ ਕਰ ਸਕਦੇ ਆਂ ਸਕੂਲ ਵੀ ਟਰਾਈ ਕਰ ਸਕਦੇ ਆਂ ਆਈਲੈਟਸ ਵਾਲੇ ਤਾਂ ਹੈਗੇ ਈ ਆ ਉੱਥੇ ਸਪੀਕਿੰਗ ਦਾ ਵੀ ਕਰ ਸਕਦੇ ਆਂ
1496,ਹਮ
1497,ਬਿਲਕੁਲ
1498,ਚਲੋ ਅੱਗੇ ਕਾਫੀ ਆਪਰਚੁਨਿਟੀਜ਼ ਖੁੱਲ ਜਾਣਗੀਆਂ
1499,ਹਮ ਹਮ ਹਮ ਬਿਲਕੁਲ
1500,ਬਿਲਕੁਲ ਬਿਲਕੁਲ
1501,ਔਫਿਸ ਨੂੰ ਵੀ ਹਾਂ ਸਕੂਲ ਨੂੰ ਵੀ ਉੱਥੇ ਟਾਈਮ ਨੂੰ ਵੀ ਦਿੱਤਾ ਜਾਂਦਾ ਬਿਲਕੁਲ ਬਿਲਕੁਲ ਇਹ ਤਾਂ ਹੈ
1502,ਚਲੋ ਠੀਕ ਐ ਫੇਰ ਆਪਾਂ ਏਦਾਂ ਈ ਕਰਦੇ ਆਂ ਕਿ ਮੈਂ ਇੱਕ ਦੋ ਯੂਨੀਵਰਸਿਟੀਜ਼ ਦਾ ਦੇਖ ਲੈਨੀ ਆਂ ਫੀਸ ਸਟਕਚਰ ਵਗੈਰਾ ਤੇ ਫਿਰ ਆਪਾਂ ਅਪਲਾਈ ਕਰ ਦਿੰਨੇ ਆਂ
1503,ਚਲੋ ਠੀਕ ਆ ਫਿਰ ਓਕੇ ਦੀਦੀ ਥੈਂਕਯੂ ਬਾਏ
1504,ਮੈਨੂੰ ਦਸ ਡਾਲਰ ਤੋਂ ਯੂਰੋ ਦੀ ਐਕਸਚੇਂਜ ਦਰ ਦੱਸੋ
1505,ਹੈਲੋ
1506,ਹੈਲੋ
1507,ਸੱਸਰੀਕਾਲ ਜੀ
1508,ਮੈ ਨਾ ਮਲੋਟ ਤੋਂ ਆਈ ਸੀ ਤੇ ਮੈਨੂੰ ਮੈਂ ਮੈਂ ਪਤਾ ਕਰਨਾ ਸੀ ਵੀ ਐਥੇ ਨੇੜੇ ਤੇੜੇ ਕੋਈ ਸਬਜੀ ਫਰੂਟ ਵਗੈਰਾ ਤਾਜਾ ਮਿਲਦਾ ਹੋਵੇ
1509,ਹੈਲੋ
1510,ਹਾਂ ਮੈਂ ਮਲੋਟ ਤੋਂ ਆਈ ਸੀ
1511,ਅਸੀਂ ਨਵੇਂ ਈ ਆਏ ਆ ਇਸ ਏਰੀਏ ਚ
1512,ਹੈਲੋ
1513,ਹਾਂ ਤੁਹਾਡੀ ਆ ਰਹੀ ਐ ਆਵਾਜ਼ ਮੈਂ ਸਮਝ
1514,ਹਾਂ ਸਭ ਠੀਕ ਠਾਕ ਨੇ
1515,ਹਾਂਜੀ
1516,ਓਕੇ ਤੇ ਸਾਰਾ ਕੁਝ ਸਹੀ ਮਿਲ ਜਾਂਦਾ
1517,ਹਾਂਜੀ
1518,ਹਮ
1519,ਨਹੀਂ ਓਹ ਤਾਂ ਨਾ ਬਈ ਤਾਜੀ ਜੀ ਲਈ ਫਿਰਦੇ ਹੁੰਦੇ ਐ
1520,ਉਹ ਨਹੀਂ ਸਹੀ ਦੇਂਦੇ ਹੈਗੇ ਐ ਰੇਟ ਵੀ ਦੁਗਨੇ ਤਿਗਨੇ
1521,ਹਾਂਜੀ
1522,ਅੱਛਾ
1523,ਸੱਸਰੀਕਾਲ ਜੀ
1524,ਬਹੁਤ ਸਾਰੇ ਸਿਹਤਮੰਦ ਪਕਵਾਨ ਹਨ ਜੋ ਕੀ ਅਸੀਂ ਆਪਣੇ ਪਰਿਵਾਰ ਲਈ ਤਿਆਰ ਕਰਦੇ ਹਨ ਜਿਵੇਂ ਕੀ ਸਭ ਤੋਂ ਪਹਿਲਾਂ ਆਪਾਂ ਸਬਜ਼ੀ ਦੀ ਗੱਲ ਕਰੀਏ ਤਾਂ ਕਈ ਤਰ੍ਹਾਂ ਦੀਆਂ ਸਬਜ਼ੀਆਂ ਹਨ ਜਿਹੜੀਆਂ ਕੀ ਸਾਡੀ ਸਿਹਤ ਨੂੰ ਬਹੁਤ ਈ ਵਧੀਆ ਰੱਖਦੀਆਂ ਹਨ ਜਿਵੇਂ ਕੀ ਪਨੀਰ ਪਨੀਰ ਆਪਣੇ ਸਰੀਰ ਵਿੱਚ ਕਈ ਤਰ੍ਹਾਂ ਦੇ ਪੋਸ਼ਟਿਕ ਤੱਤ ਪੈਦਾ ਕਰਦਾ ਹੈ ਤੇ ਕਈ ਸਾਨੂੰ ਕਈ ਅਨ ਤਰ੍ਹਾਂ ਦੀ ਐਨਰਜੀ ਵੀ ਪ੍ਰਦਾਨ ਕਰਦਾ ਹੈ
1525,ਜਿਵੇਂ ਕੀ ਆਪਾਂ ਗੱਲ ਕਰੀਏ ਹੋਰਾਂ ਸਬਜ਼ੀਆਂ ਦੀ ਜਿਵੇਂ ਕੀ ਸਰੋਂ ਦਾ ਸਾਗ ਸ਼ਲਗਮ
1526,ਭਿੰਡੀ ਕੱਦੂ ਆਦਿ ਦੀ ਗੱਲ ਕਰੀਏ ਤਾਂ ਇਹ ਸਬਜ਼ੀਆਂ ਵੀ ਆਪਣੇ ਸਿਹਤ ਲਈ ਬਹੁਤ ਵਧੀਆ ਹਨ ਕਿਉਂਕੀ ਇਹਨਾਂ ਸਬਜ਼ੀਆਂ ਨੂੰ ਹਰੀਆਂ ਸਬਜ਼ੀਆਂ ਮੰਨਿਆ ਜਾਂਦਾ ਹੈ
1527,ਜੇ ਆਪਾਂ ਹਲਕੇ ਫੁਲਕੇ ਖਾਣੇ ਦੀ ਗੱਲ ਕਰੀਏ ਤਾਂ ਦਾਲ ਰੋਟੀ ਆਦਿ ਇਹ ਸਾਡੀ ਸਿਹਤ ਨੂੰ ਬਹੁਤ ਹੀ ਵਧੀਆ ਰੱਖਦਾ ਹੈ
1528,ਮੌਸਮ ਦੇ ਮੁਤਾਬਿਕ ਕਈ ਤਰ੍ਹਾਂ ਦੀਆਂ ਸਬਜ਼ੀਆਂ ਹਨ ਜੋ ਕੀ ਸਾਡੀ ਸਿਹਤ ਨੂੰ ਬਹੁਤ ਹੀ ਵਧੀਆ ਰੱਖਦੀਆਂ ਹਨ
1529,ਜਿਵੇਂ ਕੀ ਸ਼ਲਗਮ ਸ਼ਲਗਮ ਆਪਣੇ ਖੇਤਾਂ ਵਿੱਚ ਆਪ ਉਗਾਏ ਜਾਂਦੇ ਹਨ ਤੇ ਫਿਰ ਉਸਦਾ ਇਸਤੇਮਾਲ ਕੀਤਾ ਜਾਂਦਾ ਹੈ ਜਿਵੇਂ ਕੀ ਮੂਲੀ ਜਿਹਦੀ ਜਿਸਦੀ ਵਰਤੋਂ ਆਪਾਂ ਸਲਾਦ ਦੇ ਤੌਰ ਤੇ ਕਰ ਸਕਦੇ ਹਾਂ
1530,ਅਭਿਸ਼ੇਕ ਪ੍ਰੇਰਨਾ ਸੰਗੀਤਾ ਬਲਕਾਰ ਅੰਸ਼ੁਲ
1531,ਹੈਲੋ
1532,ਸ਼ੱਸ਼ੀਕਾਲ ਮੈਮ ਹਾਂਜੀ
1533,ਹਾਂਜੀ
1534,ਹਾਂਜੀ ਮੈਮ ਸਾਡੇ ਗੁਰਦਾਸਪੁਰ ਵਿੱਚ ਬਹੁਤ ਹੀ ਵਧੀਆ ਜਗ੍ਹਾ ਏ ਜਿੱਦਾਂ ਕੀ ਘੁੰਮਣ ਵਾਸਤੇ ਵੀ ਹੈ ਇੱਕ ਤੇ ਇਤਿਹਾਸਕ ਵੀ ਹੈਗੀ ਐ ਤੁਸੀਂ ਘੁੰਮਣਾ ਚਾਂਹਦੇ ਇਤਿਹਾਸਕ ਜਗ੍ਹਾ 'ਤੇ ਵੀ ਜਾਣਾ ਚਾਹੁੰਦੇ ਓ
1535,ਹਾਂਜੀ ਸਭ ਤੋਂ ਪਹਿਲੇ ਤਾਂ ਆਪਾਂ ਤਾਹਨੂੰ ਉੱਥੇ ਪੰਡੋਰੀ ਧਾਮ ਲੈ ਕੇ ਜਾਵਾਂਗੇ ਜੋ ਕਿ ਇਤਿਹਾਸਿਕ ਜਗ੍ਹਾ ਏ ਸ਼ਿਵ ਮੰਦਿਰ ਐ ਜਿੱਥੇ
1536,ਹਾਂਜੀ ਉਸ ਤੋਂ ਬਾਅਦ ਅਗਰ ਤਾਹਡਾ ਮਨ ਕਰੇ ਫਿਰ ਆਪਾਂ ਘੁੰਮਨ ਵੀ ਜਾ ਸਕਦੇ ਆਂ ਮੂਵੀ ਵਗੈਰਾ ਦੇਖਣ ਵੀ ਜਾ ਸਕਦੇ ਆਂ ਇੱਥੇ ਸਾਡੇ ਗੁਰਦਾਸਪੁਰ ਵਿੱਚ ਬਹੁਤ ਹੀ ਵਧੀਆ ਇੱਕ ਸਟੇਡੀਅਮ ਮੋਲ ਖੁੱਲ੍ਹਿਆ ਹੋਇਆ ਨਵਾਂ
1537,ਓਥੋਂ ਤੁਸੀਂ ਆਪਨੀ ਸ਼ੋ ਸ਼ੌਪਿੰਗ ਸਭ ਕੁਝ ਕਰ ਸਕਦੇ ਹੋ ਅਗਰ ਤਾਹਡਾ ਮਨ ਕਰੇ ਤੇ ਤੁਸੀਂ ਸਟੇਅ ਵੀ ਕਰ ਸਕਦੇ ਹੋ ਇੱਥੇ ਇੱਕ ਤੇ ਲਾਗੇ
