id,w2v
1839, వా ళ్ ళ   డ్ రి పి రి గే ష న్   చే స్ తు ం టా రు   వా ళ్ ళ   మ   స్ నే హి తు లు   వా ళ్ ళ   చు ట్ ట ా రు మ న ప పు డు   చూ స   అ ళ్ ళు ఏ ం  చే స్ తా రు   అ ం టే   
1840, ఒ క   పె ద్ ద ప ై పో   తీ సు కు ని   అ మ్ మ క్క   ద గ్గ ర   క   చి న్న   చి ల్లు బ డ తా రు   ఆ   చి ల్ లి లో   ను ం చి   ఆ మొ క్క   మీ ద కి   అ లా గే   ఒ క టి   ఒ ొ క ని   మీ రి కి ం ద బ డి   చా లా   
1841, నీ ళ్ ల తో   ఎ క్ కు వ   వ్య వ స ా య ం   చే య డ ం     వ చ్ చా లా   అ ను కూ ల ం గా   ఉ ం టు ం ది   దా ని వ ల్ ల   ఎ ం తో   మీ రు   హ ద   అ వు తు ం ది  అ దే వి ధ ం గా   
1842, నీ ళ్ లో   ఆ దా వ డ మే   కా బు ం డా   ప ం ట లు  కూ డా   మ ం చి   ప ం ట లు   వ య ి చ్ చి   చా లా   
1843, సు లు గా   ప ం ట   ప ం డు తు ం ది   త క్ కు   నీ రు తో   ప ం డి ం చ డా ని కి   వా డే   ప ద్ ధ తి లో   ట్ రి పి రి గే ు   
1844, చ ా లా   ము ఖ్ య ం గా   వా డే ది   ఇ ం కా   మా క ై తే   ఎ టు వ ం టి   నీ ర్ తి   పొ డు తూ   ఉ ం డ దు   కా బ ట్ టి   మే ము   నీ లె క కు తీ సు కు నే   ప ం డు లా ం టి  ఉ దా హ ర ణ కి   వా రి   అ లా ం టి వి మ   వే సి   ప ం డి స్ తూ ం డే   వా టి కి   నీ రు   ఎ క్కు వ   కా వా లి   మా   ద గ్గ ర కొ డా   నీ ళ్ లు   పు ష్ క ల ం గా నే  ఉ ం టు ం ది   కా బ ట్ టి   మే ము   
1845, వా రి  ఇ లా ం టి   వే సి   వా టి ని   ప ం డి ం చ డా ని కి   ఎ క్కు వ గా   చూ స్ తా  ఉ ం ట  ఎ ందు క ం టే   మా కు   బా గా   ప ం డే ది   బ రే  కా బ ట్ టి   మే ము   ఎ ప్ప టి   ను ం చ మ   చి న్న ప్ప టి   ను ం చి   వ ా రి నే   ప ం డి స్ తు న్న ా ము   మ ే ము   వా టి ని   తి ం టా ము   కూ డా   అ ం తే   
1846, ద య   చే సి   నా   మ ం చ ం   ప క్ క ను న్న   ల ై ట్   ని   ఆ పి వె య్ యి   
1847, ఈ   వి లు వ ై న   వా ర స త్ వా న్ ని   ప రి ర క్ షి ం చి   పు న ర ద్ ధి ం చ డ ా ని కి   ఒ క   జి ం క ల ప ా ర్ కు   ఏ ర్ పా ట ై ం ది   
1848, నే ను   కొ త్ త గా   ఆ ఫీ సు లో   చే రి న ప్పు డు   నా కు   ఫి ం గ ర్   ఫి ం గ ర్   పె ట్ ట డ ం   నే ను   క చ్చి త ం గా   అ వ స ర ం  అ ని  నా కు   తె లి య దు  అ ప్ప ట్ లో   నే నే ం  చే సే దా న్ ని   అ ం టే   కొ న్ ని  కొ న్ని   స ా ర్ లు   లే ట్   అ యి పో యి న ప్పు డు   అ తొ ం ద ర్ లో   ఫి ం గ ర్   వే య కు ం డా నే   
1849, లో ప లి కి వె ళ్లి పే దా న్ని  ఆ ఫీ స్   కి   వ చ్చే ట ప్పు డు  మా త్ ర ం   ఆ అ వు ట్   ఫి ం గ ర్   పె ట్ టి   వ చ్ చే స్ తా ం డి దా న్ ని   దా ని వ ల్ ల  ఏ మ ై ం ద ం టే   కొ ం చె ం   ప్ రా బ్ ల ం  అ యిం ది  నా కు   
1850, మే నే జ ర్   న న్ ను   పి లి చి   ఒ క   రో జు   అ డి గా రు   ఇ లా గా   మీ రు   త ం బు   స రి గా   వే య డ ం   లే దు   మీ రు వ స్ తు న్న ట్ లా   లే న ట్ లా   మీ కు   స ా ల రీ   ప డ డ ం   కూ డా   క ష్ ట ం  అ వు తు ం ది  అ ని  ఒ క స ా రి  చె ప్ పా రు   ఆ దా ని   వ ల్ల   నా కు   కొ ం చె ం   ఇ బ్ బ ం ది   అ య ి ం ది   
1851, త ర్ వా త   ను ం చి   నే ను  ఇ ం కా   తె లు సు కు న్ నా ను   అ ం టే   వె ళ్ లి న   ప్ ర తి స ా రి   ట ై ం   కి   వె ళ్ ళా లి   వె ళ్ ళ గా నే   ఫ స్ తు   త ం మ  అ నే ది   వె య ా లి   త ర్ వా త   వ చ్చే ట ప్పుడు   క చ్చి త ం గా   వే యా లి  అ ని   త ర్ వా త   నే ను   తె లు సు కు న్ నా ను   కొ త్ త లో   నా కు   అ ద ం తా   పె ద్ ద   తె లి సే ది   కా దు   
1852, నా కు   కొ ం త   క ా ళ్  స్ థ ల ం  ఉ ం ది   ఇ ం దు లో   నే ను   తో ట  ని ర్ మి ం చు కో వా ల ని అ ను కు ం టు న్నా ను   అ ం దు కు గా ను   నే ను   
1853, ఇ ష్ టు   గో ద ా వ రి   ను ం చి   నే ను   మా ము డ   మొ క్క ల ు  తె ప్ పి ం చు కు న్ నా ను   ఒ క క్క   మొ క్క   క రీ జి   నా లుగు బొ ందు లో   ో   రూ పా య లు గా   ని ర్ ణ య ం  జ రి గి ం ది   నే ను   ఒ క   పె ద్ ద   వ్ ా ణి  మీ ద   మొ క్క లు  తె ప్పి ం చు కు ని   నే ను   
1854, మ ను షు ల ను పె ట్టు కు ని   మొ త్ త ము   ఖ ా ళీ గా  ఉ న్న   మూ డు  ఎ క రా ల   భూ మి లో   ము క్ క ల   నా టి ం చు కు న్నా ను   అ దే వి త ము గా   వీ టి కి   నీ రు స దు పా య ం   కూ డా   ఉ ం డే లా గా 
1855, ప ై ప్ లై ్ లో   వే యి ం చు కు న్నా ను   అ యి తే  నా కు   ఇ ం దు లో   బా గా   ఇ దు ర య్యే  స మ స్ య   ఆ ర్ థి క  స మ స్ య   ఎ ం దు క ం టే   
1856, డ బ్బు ల ు   ఆ ర్ థి క ం గా   ఎ క్కు వ గా  ఇ బ్బ ం ది   ప డు తు న్నా ను   ఎ క్కు వ గా   ల్య ా భ ర్ క్   గా నీ   మొ క్క ల కు   కా నీ   ప ై ప వ ్ కా నీ   ఎ క్కు వ గా   డ బ్బు లు  అ నే అ ైి పో యి  యి   అ ం తే   కా కు ం డా   మొ క్క ల  వే సే ట ప్ పు డు   క స ా లు   ప డి పో వ డ ం  వ ల్ల న   నే ను   మొ క్క ల   వే ట ం లో   ఆ ల స్ య ం గా   అ య్యా ను   అ ం దు క గా ను   నా కు   
1857, మొ క్క లు   వే సే ట ప్పు డు   ఇ బ్ బ ం దు లు   ఎ దు ర య్ యా యి   అ ం తే కా కు ం డా   వే సి న  త ర్ వా త   కూ డా   ని త్య   స మ స్ య   కొ ం చె ం   ఉ ం డ ట ం   వ ల్ న   నీ రు   స రి గా  ఉ ండ క పో వ డ ం   వ ల న   క రె ంట్   స రి గా  ఉ ండ క పో వ డ ం వ ల న   మొ క్క ల కు   నీ రు  వె ట్ ట  అ నే ది   నా కు   చ ా లా   ఇ బ్బ ం ది గా   అ ని పి ం చే ది   
1858, 
1859, ము ఖ్ య ం గా   మొ క్క లు వే సి న త ర్వ ా త  వ ర్ ష కా ల ం లో   ఈ   ద్ రా ము లు   పు లు గు లు   క్ ర ము లు   వ ం టి  ఎ క్కు వ గా  ఉ ం డ డ ం  వ ల న   ఈ   కే ట కా లు   మొ క్క ల ను   ఆ కు ల ం చి నే సే ి   దీ ని  వ ల న   నే ను   ఇ బ్బ ం ది  ప డు తూ   నే ను   వీ టి కి  స ం బ ం ధి ం చి న   
1860, రే ను   త చ్ చి   క్ స్ ప్ రె   చే సే   వా డి ని   ఎ లా   రో జు   చే యడ ం   వ ల్ల న   నే ను   నా   టో ట ను   కా పా డు   గ లి గా ను   
1861, ఈ వా రా   వా త వ ర ల   ్ లా కి   చె ప్   
1862, 
1863, ప్ ర ా ము ఖ్ య ం గా   ప ల్ నా డు   జి ల్ లా లో   ప ం డి ం చి   ము ఖ్ య మై న   ప ం ట లు   ఏ మి ట ం టే   మి ర్ చి ప ం ట   ఒ క టి   ప త్ తి ప ం ట   చె రు కు   ఇ ం కా   మి గి లి న   ప ం లు   కూ ర గా యా ల నే వి   ఎ క్కు వ గా   ప ం డి స్ తూ  ఉ ం టా రు   మి చ్ చి   అ నే ది   చ ా లా   ఎ క్ కు వ గా   ప ల్ నా డు లో   ప ం డి స్ తా ర ం డి   ఎ ం దు క ం టే   దా ని కి అక్క డ   చ ా లా   డి మ ా ం డ్  ఉ ం ది   
