id,wh
1613,ହାଲୋ ଟିକ ଅଛେଲ ମୋତେ କିଲୋ କାଲିକୁ ଟିକ ଜଣାହିରେ ହେଲେ ହଉ ଟିକ ଅଛେଲ ଖାଲିକୁ ମୋତେ ଟିକ ଜଣାହିରେ ହେଲେ
1614, 뭐야
1615,ହାର କୁହାନ୍ତୁ ମେଡ଼େ ମୋକହନ ବେ
1616,ଯୋରିଟା ଜନ୍କି ଦେଷପଚାସ ଅଛି
1617,ଆମେ ଯେତେ ରେଟ୍ରେ କିଣୁଛୁ ସାତେ ରେଟ୍ରେ ତୁ ପିକୁଚ ମାଣ
1618,ପିକିଲୀ ଅଛି କଟେ କଟେ କୂରୀ ଟମ୍ପା ଆଉଜୁ ପେଲି ପହୁତି କଟ କଟେ ଦଶ୍ ଟମ୍ପା କନ୍ଦ ଟମ୍ପା ଆଂଛି
1619,ବାଇଶି କାମ୍କାର୍ା ଅଛି
1620, Bye
1621,ଆମୁ ଯେତେରେ କିଣୁଛୁ ଆମୁ ଯେତେରେ କିଣୁଛୁ ଆଉ ବିକ୍ରି କରୁଛୁ ଆମେ ଦଶ୍ରାଡ଼ ଯାଇକିନି କବୁ
1622,ଅଡ଼ିସାଲ କତୁ ସବୁ ବାହାରେ ଯାଉିଛନ୍ତି
1623,ଅବୁତ ବାହାରେ ଯାଇକି ବେକ୍ରୀ କରେ ଆସୁବାଡ଼ ବେରେ କଷ୍ଟ ହେଇଯାଉଛି ନା ବାହାରେ ଯାଉଛି ବେକ୍ରୀ କରୁଛୁ ସାପରୀ ରେଛାସିଲି ବେକ୍ରୀ କରା ବୁର୍ତ ରେ
1624,ଅଉଠିକିଛି ଦେଆକରିବେ ଆଜ୍ନା ବେଇଦେକିକାରିବେ କି
1625,ଦେକିଆ କହିଲେ ମୋ କହିବି ନାରେ ରେରେ ହାତିଆରେ କହିବି ପରେ ତମ୍କୁଛି
1626," Ah, peut-être, peut-être."
1627,ନା ତମେ କହିବ ବେଲେ ତମେ କହିତେ ସରୁ ଲିଏ କରୁଛି କଉତ ବେଲେ ମୋ ମୋରିଆ କରିକି ଏହିଏ କରିବି ନା ନାହିଁ ମେଣା
1628, Ah
1629,ଅହୁତିକେ ଧଲ୍ନା ବାର୍କୋଇସିବି କି
1630,ନାଲେ ଏବେ କଣ୍ଟିରେ କିଣିକି ନାଉଣ କଣ୍ଟିରେ ନାବେ କି
1631,ଅଉ ମୁକେତ୍ରଙ୍ାଙ୍କ କାଟିଦିକି ରେ ତମେନେଲେ
1632,ମୋତ ପିଲା ଅଛି ଛୁଆ ଅଛି ଆଜ୍ଞାଂ ଟିକେ ହେଲ୍ଥ କରିବେ ଆପଣାକୁ ଲେବେ ବେ କାମାନ୍ି ମୋଇ କମ୍ଜିଟ ରେ କିଅପଣାକୁ
1633,ଅଖାର୍ ଟୁବେ ପାର୍ ବତ୍ରନାହିଁ କାର୍କାରୁ ଟୁବେ ପାରୁ ବତ୍ରନାହିଁ କାର୍କାରୁ ମୋର କୁକେ
1634,ନା ନା ସେନ୍କେ ରିକିନାହିଁ
1635,ମୋତେ ମୋର ରିସିଭି ବ୍ୟାରେ ଜମା ରାସି ଏବଂ ଦେଣାନୋନ୍ତ୍ ର ପୂର୍ବ ବିପରଣି ଦେଖାବ
1636,ବାଲେସର କେନ୍ଦୁଜର ପଳାହାଣ୍ଡି ମାଲକାନଗୀରୀ ମୋଇରୁହାନ୍ଛି
1637,ମୁଇ ଜାଣ ଜେନ୍ସେସ ପେଟ ଟା କିଣିଯା ବହୁତ ଭଲ ଲାଗୁଚି
1638,ସେତେନେ ମୋର ଯାଇଥିଲି ବହୁତ କମ୍ଫର୍ ଲାଗୁଛି ସେତେନେ ମୋର କଲର ବହୁତ ହଲ ଲାଗୁଛି ମେଛିଁ ଲାଗୁଛି ସେତେନେ ମୋର ସାହାମାଙ୍କୁ ଗୋଳି ବ୍ୟାହରୁତେ ସାହାମାନ ବହୁତ ଫଲ ବେଇଲେ ସେତେନେ ସେତେନେ ହେ ପେଣ୍ଟ ଘିନବା�
1639,ମୁଲେ ସେଇ ପେଣ୍ଟ ଏତ୍କେମ୍ତ ଭଲା ଗଲା ଯୋରୁ ମୋର ସାଗ ମାନ୍ି ସୋବୁ ସେପେଣ୍ଟ ଘିନି ବାଲି ଇଚ୍ଛା କରୁଯାଉନ
1640,ମୁଲେ କଲର୍ କୁଲାର ସବୁ ଭଲୁଛି ମୋରେ ସେଦିଲେସେ କଲର୍ ସେମ୍ ଟାଗିନ ବାର୍ଲେ ଯାହାଯ୍ଯାହିନ
1641,ପୁର୍ ବହୁତ ଭଲ ଆଲେ ସେ ସେମ୍ କଲୋର ଛେଇନି ଅଛେ ହେ ସେ ସେ ସେମ୍ କଲୋର ଘିନି ବାଲେ ଚାଉନ୍ଜନ ରା ମୁଁ ଓଡ଼ କରୁବି
1642,ଆମ ଅନ୍ଛଳରେ କୌଣସି ସମସା ହେଲେ ସଡକ ଦୁର୍ଘଟଣା କିମା ଚୋରୀ ଡକେତି କେମା ଯେକୁଣସି ଯଦି ଦୁର୍ଘଟଣା ଜଣିତ ଘଟଣା ଘଟେ ତାହେଲେ ଆମେ ସୋହେ ନମ୍ବରେ କଲ କରୁ
1643,ସହେ ନମ୍ବର ରେ କଲ କରୁଲେ ପଲିସ ଆସନ୍ତି ପଲିସ ଆସିକି ସେ ମାନଙ୍କ ସୁରକ୍ଷା ବାବସ୍ଥା ମାନେ ଆମୁ ମାନଙ୍କର ସୁରକ୍ଷା ବାବସ୍ଥା କରନ୍ତି ଯଦି ସର୍କ ଦୁର୍ଗଟଣା ଏକ୍ଷିରେନ୍ଟ କଣ ହୁଇଆ ତାହାଲେ ଏଂବୁଲାନ୍ସ ଫୁନ କ�
1644,ପାଖକୁ ନିଅନ୍ତି ଯଦି ଚରୀ କେଂବା ଆଉ କଣସି ଅସୁବିଧା ହୁଇଆ ତାହାଲେ ସେ ମାନଙ୍କ ଧରୁକି ତାହାଙ୍କେ ନିଅନ୍ତି
1645,ତାପରେ ଯଦି ଆମର ଯେକୁଣସି ଅସୁବିଧା ହେଲାମେ ସହିନମ୍ବରେ ଫୁନ କଲେ ଆମୋର ପଲିସ୍ ବ୍ୟବସ୍ଥା ହେଟୁ ଟିକେ ଦୁର ବାଟ ହଉଛି ଆସିବାକୁ ଟିକେ ଲେଟ ହୁଏ
1646,ସେଇତିପାଇ ଆମେ ସାଧାର ରଣ୍ତ ନାଗରେ କଇଷାବେ ଆମର ବକ୍ତର ବହୁଛି ଯଦେ ଆମର ପାଖରେ କଣସି ପଲୀସ କାମ୍ପ କେମା ବି.ଆସେର କାମ୍ପ ହୁଏ ତାହାଲେ ଆମ୍କୁ ଟିକେ ସୁବିଧା ହୁଏ ଆମେ ଟିକେ ସୁରକ୍ଷା ଅନୁଭାବ କରୁ
1647,ସାମୋ ରଞ୍ଚଳ ରେ ବିନନ ପ୍ରକାର ଚାଷ ହେଷି ଯନ୍ତାକି ଚାଉଲ ଡାଳି ଯାତ୍ୟ ଫସଲ ହେଷି ଅକାଣ ଝୋଟ ହେଷି ତୋଇଳ ବୀଜ ହେଷି ଯାହିକେ ଚାଉଲ ଆମ୍ ଚାଷ କରୁଷୁ ଆମର ଇନିଆ ରେ ବେ ବ�େ ଆମରୁ କଳାଣ୍ଡି ରେ ପୁରା ମେନ୍ ଚାଷ ଯ�
1648,ଆଉ ପାଖାପାକେ ଜାନୁଆରେ ଫେଉରାରେ ମାସ ରାମେ ତାଗେ ବିକ୍ରୀ କରୁଛୁ ଆଉ ରହିଲା ଡାଳି ଯାତ୍ୟ ଖାଦ୍ୟ ଯେନ୍ଟା କି ବୀରୀଏ ମୁଗ ଚଣା ସବୁ କାନ୍ଦୁର ସବୁ ସିତ ରୁତୁ ରେସି ଯେନ୍ତା ଗେମେ ରବି ଫସଲ ବେଲିଗନା କହିିଶୁ
1649,ମୋ ତୋଇଳ୍ ବିଜ ଝେଣ୍ଟା ରୋହୁଛି ଆମୁ ଶୁଜ୍ୟ ମେଖି ହେଲା ଆଳାସି ହେଲା ସେ ସବୁ ଯିନି ସବୁ ଆମେ କରୁଷମୀ  ସିତ ରୁତୁ ରେ କରୁଷମ ଜୋଟ ହେଲା କପା ଝେଣ୍ଟା ଆମେ ଜୋଟ କହୁଛମ ବାର ନଳିତା କହୁଛମ ସେ ସବୁ ବେ ଆମୁ ସିତ ରୁତ�
1650,ତଳା ବୀଜ ହଉଛି ଚିଣ୍ଡାଗାମର ସୁର୍ଯ୍ୟ ମୁଖି ହେଲା
1651,ଅଛୁ ବିନନ ପରକାର ଡାଲି ଯାତ୍ୟ ଫସଳେ ହେଲା ମୁଗ ବିରୀ କାନ୍ଦୁଳ ଚଣା ଏସବୁ ସିତ ରୁତୁ ରେସି ଆଉ ସିତ ରୁତୁ ରେଇଁ ଅମଳ କରାଯାହେତାରୁ
1652,ହାଲୋ ମାରେ ଧାନ ଦୁକାନ ପେପାରୀ କୁଇ ଦୁକାନ କୁହୁଷ ନିଜ
1653,ମୋଇ ଯୋ ଧାନ ଲେଇଥିରିଛି ଧାନ ଉଠୁନି କିଛି ହଉନି
1654,ଆଉଷେ ଧାନକୁ କେମିତି କରାଯିବ ମୁରୁ ମୋରେ ବେଳେ ସବୁ ପଡିଆ ପହେଲାଣି କାଲି ଚାଷ ସମୟ ରା ସବୁଲୁକ ଚାଷ କଲେନି ଜୁନ ଜୁଲେ ମାସ ପଳେଇଯିବ ପୁଣି ବ୍ୟାନ କୁଉଠି ଆଣିବି
1655,ର୍ରରସ୍ତା କେମିତି ହବ କଣ କରିବେ କିଛି ଦିଶୁ ନାହିଁ ମୋତେ ପତୀ ଧାନ କୁ
1656,କୋଉଧାନ ଦେଲେ
1657,ବହୋଲ୍ ଥାନ ବହୋରେ ଦେଇଥିରେ ଥାନ କେମିତି ଥାନ କୋଉ ଥାନ
1658,ଆଉ ଚମ୍ତି
1659,ସେମ୍ରେ କିଛି ଧାନ ଜନ ଦିଅନ୍ତୁ
1660,ଆଉ ଆମର ଚାଷ ଜମିକୁ ଜମିତି ହେବ
1661,କାର୍ କାର୍ କାରା ଜିବ
1662,ଉଠିବଜେ ପରୁତମୁତର ଉଠିଲାନି ଆଉ କିଛି ହେଲାନି
1663," Oui, j'ai."
1664,ଚଟଧାନ ବୁଲି ଗଣନ୍ସେରା ପାଣି ଖାଇଥିଲା କିହୁହେଇଥିଲା କିଛି ଗହିଲେ କା ଖେତି ପୁରଣ ମିଳିକ କି ନାହିଁ
1665,ରାକ୍ଷାତି ପ୍ରଣ ମିଳିବ କି ନାହିଁ କିଛି ନାହିଁ କଣ କିଛି ଜଣା ନାହିଁ
1666,ସେପ ପେକେଟ ର ଦାହୁଁ କେତେ ପଡିବୋ କଣ ପଡିବୋ
1667,କେଷେ ଜିନେ ରାବ
1668,ପୋଡା କେଟିରେ ରାବ
1669,ମାର୍ଷେ ପୂରା ଲାଗଲା ରୁତ ବହୁତି ଲାହ୍ତ ହାର୍ବା ବଳା
1670,ପୋରାତୁଲି
1671,କାର୍ଚୁ କରିକିରି ପକାର୍ଯିବ ନା ଗୋଜା କରିକିରି
1672,କେତେ ଦିନି ପରେ ପକାଣିବ�
1673,ତିନିମିନ ହେଗତ
1674, ¡Poració!
1675,ବେଳା ଇଥିରେ ପଇସା ଦିଆଯୁ ବନ୍ତୁର
1676,ଚାଉକାହାଲେ କଣ ହବ
1677,କଣ ହବ
1678, C'est bon qu'il m'est
1679,ଆଉ ମେରିସିନ ବତ କିଛି
1680, Allo
1681, Je m'enviére ça
1682,ଆଶିଲା
1683,ର୍ବେ ଆସିଲା
1684,ଦୁପନାଡ଼ ବୁଲ୍ଯାସ
1685, Vrida
1686,ପେପୁରା ଟେକିତି ବନିଗେ
1687,କାଳି ପୁଜା ଦେଛି ଜୀବନୁକି
1688,ଆଉ ଛୁଆ ପିଲା କରା ଅଛନ୍ତି
1689,ବୋତର ଚାଲିଶି ଟିକେ ମାନ୍ଦା
1690,କିଂତୁ କାରେ ଟିକା ଚିକି ଟାଲୁ ସବା ବାରେ ବର୍ଷା ହେଲା ନାହିଁ ବାତିଆ ହେତିପାଇଁ ଟିକା ମାନ୍ତ କାଲିଯିଏ
1691,ଆଉ ଚାଲିଯେ ସନ୍ତେ ହ�
1692,ମୁଝା ମୁଝି କରା ଯିବା
1693,ମୋଜାପିତେ ପାରୁ ଜିବା
1694, Qué te viene la hermosa
1695," Té kia, Sija"
1696,ଆଆ ଡୁକାନ ରେ ଗନାହିଁ କିନ୍ତା ରେ କୁଂଯ୍ବି କନ
1697,ମୋରା ଅଳ୍ଚ ପୁଲ୍ଣ ବୁଲ୍ଡ ପୋଜି ସବୁ କିତି ହୋଇକାରୁଛି
1698,ମେି କାଉପୁରେ ଯାଛି
1699, Baby
1700,ଏମୋ ମୋର୍ପିନି ଗନ୍ତେ
1701,ସମୋ ସମ୍ୟାଗ ଆତ୍ର ମାଜାଣା କଫ ପେରୁ ସିନ୍ଟାକ ରେ ମାଜାଣା ରେ କାଇବନ କୋଇକାତୁ
1702, B'l'eï
1703,ହାଉ ପଶ ପାଳନତ୍ତାରା ଆମର ବହୁତ କିଛି ଉନ୍ନତି ବି ହଉଛି ପଶ ଯାହାକି ଆମର କୁକୁର ପାସିଥିଲେ ଆମା ଆମର ପ୍ର୍ଟେକସନ କରୁଛେ
1704,ଦୁଇରେ ହେଲା ଗାଇ ଗାଇ ଆମର ଗଭର ବିଦଉଛେ ଖିର ବିଦଉଛେ ଖିର ଖାଇ ଆମେ ଭୁଷ୍ ଭୁଷ୍ ହେଇ ରହୁଛୁ ଦେନ ତାପ ରାସିଗଲା ଉଁ
1705,ମେଡ଼ା ମେଡ଼ା ରାମେ ତାର ମେଡା କୁ ମେଡା ପୃଷିବାତା ରା ମୋର ତାର
1706,ଉନ୍ନରେ ଆବରୁ ସମତିଆର ହଉଛେ ତାର୍ସେଟାର ହଉଛେ
1707,ହସ୍ବେଟ ପୁସୁଲା ପରେ ଆମୁର କଣ କି ଆମେ ତାର ଅଣ୍ଡା ଖାଉଛୁ ଆମୁର ଘର କେଷେ କିଛି ନେ ହେଲେ ବି ହେନ୍ତି ବହୁତ କିଛି
1708,ଆମୋର ଯାହା କିଛି ଖାଇଲା ଯିନିସ ରେହେଲା ପରେ ସେ ତାକ ସେ ଭକ୍ଷଣ କରୀ ରୋଉଛେ ତା ପର  ହେଲା କୁଗୁଡା କୁଗୁଡା ଗୁଡେ ପୁସିଲେ ଆମକେ ଅଣ୍ଡା ଦଉଛେ କୁଗୁଡା ବି ଖାଉଛେ କୁଗୁଡା ଅଣ୍ଡା ଖାଇ କରି ଆମେ
1709,ଟିକେ ଦେହେ ଭଲ ରହୁଛି ଆରୁ ପଶ ପାଲନ୍ତାରା ମୋର ପ୍ରେତ ବହୁତ କିଛି ଯିନି
1710,ଆମୋର ଉନ୍ନତେ ରେ ଆସୁଛେ ପଶୁକୁଟେ ନତାଜିନିଶି ଯାମୋର ଯାହା କହେଲେ ଆମୃତା ବଧ୍ରେ ଆମୋର ବ୍ୟାନିନ ହେଉଛେ ଆରୁ
1711,ପଶୁ ପାଳନ୍ତାରା ପଶୁ ହେଉଛି ଆମୋର ହଲ ଗାହେ ଝାକ କରା ଯାଉଛି ଆମୋର ଉନ୍ନତି ରେ ଆସୁଛି ବାଗି ରହେଲା
1712,ମୋର ଲାଭ ଯିନିସ ହଉଛି ଅଣ୍ଡା ଅଣ୍ଡା ଖାଇ ଅଣ୍ଡା ବିକ୍ରୀ ବି କରା ଯାଉଛି ଅଣ୍ଡା ଖାଇ ବି ଯାଉଛି
1713,ରେଲା ଖିର ଖିର ଆମେ ଗାଇଠା ରୁଆଣି କରି ବିକ୍ରି ବିହ୍ରୀ କରୁଛୁ ନିଜି ଖାଉଛି ବି ଦେହ ପାଇଁ କିଷି ପୁର୍ତିଯିନ ସାଉ
1714, Soooono
1715,ମୋର ଡିଜି ଲକରର ପାଶ୍ଵାର୍ଡ ଅପେଟ କରିବା ପାଇଁ ମୋତେ ସୁହାୟା ଦରକାର ମୋର ବର୍ତ ମାନର ଫୋନ ନମ୍ବର ଏବଂ ବ୍ୟବହାର କାରି ନାମ ହେଉଛି ପାଞ୍ଚ ଚାରୀ ଚାରି ଚାରି ଆଠ ଚାରି ଆଠ ଚାରେ ନାହ ଚାରୀ ଏକ ଏବଂ ପ୍ରିଆସ ସା
1716,ଗଛ
1717, Play
1718, Ah
1719,ଚାଲା
1720,ହେନରାବୁ କମରେ ହଜ ବିରିବାରା କେତେ ହେ
1721, WHA
1722,ମାନେ ଉଡାକନ୍ତା ସର୍ଗୁରୁ ବଳେ ଗଲେ ଗାନ୍ଯେ ସୋତମ୍ର୍ତିନ ସେକି ହେବାହୁ ଏ ଦୁନିଆ ସାରି ପାର୍ତା କଳେଡୁ ଦହ୍ତ କଣ ହେବାହୁ
1723,ଶୋଇକିରେ କେତା କରରୁ କୋଟାର ପଳେଇ ବନ୍ଯୁତି ଚରୁ ନେଇ ଯିବ ଉଛିଲା ରାତିରେ ଶୋଇଥିବ ଚୋର ଆଜି ରେ ପଳେ ପରୁ ନାହିଁ ପାରୁ କିରେ ଯାହା ବିକିରେ ହେଉଛି ଛେରେ ନିଅ ହାତ ହେଇଯ୍ାଗଣ ଶ୍ୟର ଜିନ୍ଧ ବେଳେ କରୁ କରୁ ସ�
1724,ଦେଖୁନ ଆଂଜେଇତ ଗୋଟ ଯିନ୍ଯ୍ର ଆଲାଉ ଦୁନିଆ ସାହାତେ ଦବର ପନ୍ଦର ପାନି ଡବଳ
1725,ଆଆଆ ଗୋଲେ ଏରିଆ ତ ଏରିଆ ଏତିନ୍ଷକୁଟା ସରତନ୍ତର ବଥେ କମରୀପା କେଲା ପାହଞ୍ଛି ସର୍ଗୁରା କୋଡି ଯାଉନି ଉଝିନ କି
1726,ଯେନକରୁ ଦ୍ଵର ଦାମ୍ତା ରୁ ଦୁଇଗୁଣା ଆଉ ଚାର ଆଜ୍ର ଆଛେ ନା ବଡ
1727,ହେବାରେ ଦୁନିଆ ପରେ ଦୁଇସିନ ତମ୍ତ କରେରେ ତିନି ଯାଉ ଶୋହେ ଅତିଛା ବୁଜିଲା ରାତ ରାତିକୁ ଆର୍ କୋଟିଆ ତିପତେ ହେଇକେ ଯେଉ ଯାହା ପରୁତି ସାହି ହେବା ବୁଜିଲା କି ବିନ୍ତି ଲୋକୁ ଠକି ହାପେ କିଆ ମିଂଜେ ଖାଲେ ରେ ପ
1728,ପଜେକେରିଆ ହେଲି ଲକୁଆନା ଆସିଏଡି ତାଦୁନ ସନୁଗ କକୁତନ୍ତି ଆଙ୍କୁ ତମ୍ା ସକ୍ଷୀରୀ ଖାଇବେ ସବୁରେ ଯୁଜନା ଯୁଜନା ହେଇକି ମଳ କତେ ମୁହ
1729,ଆ କହିରୀ ବରା ବର ଗୋଡିଆ ସୁର୍ଚି ଦିଆ କଣ ଯିହା କିରା ଯାଶୁ ଛମ୍ପରୀ ହାତିକାରୁ ବରେ ବସୁଗାଇ ରହିଥାକୁ କାତି ବରୁଛି ପକ୍ଚି ପାତୁ ସମ୍ରା କାହାରୁ ଯାହୁତି କି
1730,ଅନ୍ଷିନ ଜରି ବର୍ଚି ଏଇ କିଛି ରା ଚିନ୍ଚ କରୁନେ ଆଜିକା ମାନୁ ଛନା କରେ ରେ କଉ ପାର୍ଷି ରା ପରୀଗୋଷ ଦହଜ ଖାତ ପରୀଗୋଷ ପନ୍ଦର
1731,ଏ ଦୁଇଶେ ପରିବର୍ତେ ତିନିଶ
1732,ବାର ବଳ କତ ନାହିଁ ବଳ କତ ନାହିଁ ବିଝିଲେ
1733,ମୋାହିଁ ଅଡୁନାରୁ ସାବା ତର୍ନରେ କମ୍ୟାର ସୁର୍ଷେନ ଲା ଗୋଟ ହେଲେ ଗତ ରେ ଯାରୁ କିଜାରେ ଚୁର୍ତି ଗଲା ନିକି ସରସ୍କା
1734,ମୁଁ ଶ୍ର୍ତି କରୁରୁନ୍ଛି କିଏ ସେଟସନ ଆଉ ଆଉତ ପୂର୍ତରୀ ଯେତ ଅଛେଷ ଅଢି ନାରୀ ଆଉ ଗୋଟେ ଯୋକ ନା ରହିଛି ଏତେ ସେଟସନ ମିନ୍ଯ୍ୟ ଯା ପଳାରୁଛି
1735,କୁନ୍ଜନ ଟାହେଏ କଜେ ଜିନସନ ହେକନା ହୁ ପାଠିଟା କିନ୍ଧି ହେକନା କରୁ କୁନ୍ଜନ ହନେଇକି ଜିନସନ ବସେ କଦ ମାସ ହେଉ
1736,ମୋତେ କତେ ବେଡ଼ାସେ ସମୋର ହେଇକୋହେଲେ ହେଇଯାନା ମୋର ହେଇଯାଉଚି
1737, Oh
1738,ହାର୍ତ୍ରାମୋର ବରୁଛି କାପଣିକରୁ ସିହେଯ୍ା ମନେତେରେ ସେହେତେର କାଖିମର୍ଷୀନ୍ତା ରକିରେ କିନ୍ତେ ବୁଝିଲେ ହେ ହେ ହେ କରୁନ୍ତିବାଇ ବୁଝିଲା ଦେକି ଦେକି ଦେକି
1739, *R.I.P*
1740,ହାହ ଶୁତିଧ ଶୁତିଧ ଯାହା ଅଧ୍ିରୁ କରୁଛି ସବା ଯୁତ୍ିରା ନାଲା ରହିିତି
1741,ହୋର୍ ନମ୍ବର ନଅ ସାତ ପାଞ୍ଚ ସୁନ ନଅ ସୁନ ଚାରୀ ପାଞ୍ଚ ପାଞ୍ଚ ଆଠ ଆଠ ସହିତ ହୀତାରୀକାରୀ ନାମ ମଞ୍ଜୁଶ୍ରୀ ବିଶ୍ଵାସ ପାଇଁ ଟିକା କରୋଣର ପରମାଣା ପତ୍ର ଡାଉନ୍ଳଡ଼ କରିବା ପାଇଁ ଆପଣ ଦୁଇ ଛଅ ସୁନ ଦୁଇ ସୁନ ଦୁଇକୁ
