id,conf
2097, ହଁ ମ୍ୟାଡ଼ାମ ପ୍ରକାର ନୟୁ ଡିଜାଇନ ଆସିଛି ଆପଣଙ୍କୁ କେଉଁ ଡିଜାଇନର ଦରକାର କୁହନ୍ତୁ
2098, ହଁ ମ୍ୟାଡ଼ାମ ଯେଉଁ ଦୁଇଟା ମିରୁର ବାଲା ଅଛି ଆପଣ ଯଦି ଚାହିଁବେ ତା ହେଲେ ନେଇପାରିବେ ତାକୁ
2099, ଏ ଦୁଇଟା ମିଡର ବଲା ସେ କୋଡ଼ିଏ ପଚିଶ ହଜାର ଭିତରେ କି ତିରିଶ ହଜାର ଭିତରେ ଆସୁଛି ଆ
2100, ହ ଭଲ ଡିଜାଇନ୍ କହିଲେ ଆପଣ କିଛି ଗଡ଼ ରେଜର କିଛି ବିଭିନ୍ନ ପ୍ରକାର ଚିତ୍ର ହୋଇଥିବାର ନେଇପାରିବେ ମୟୂୁର ଚିତ୍ର ହୋଇଥିବାର କି ଏମିତିକା ତୁମେ ଯେଉଁ ଡିଜାଇନ୍ର ଚାହିଁପାରିବେ ସେ ଡିଜାଇନ ନେଇପାରିବେ
2101, ଆପଣ ବି ଯେଉଁ ପାଟରେ ମିରର ଲଗାଇବାକୁ କହିବେ ସେଥିରେ କିଛି ମାନେ ବି  ଫକ ରହିଛି ଯାହା ବି ରଖିବା ପାଇଁ ସବୁ ଜିନିଷ ସେ ଡିଜାଇନର ତଳେ ତଳ ସେଟ୍ ରହିଛି ଉପରେ ଗୋଟିଏ ସେଟ ରହିଛି ହେଲା
2102, ଆପଣ ଚହିବାକୁ ଚାହିଁବେ ଆପଣଙ୍କ ସେହି ଅନୁସାରେ ଆପଣ ଚାହିଁବେ ଯଦି ବି ଆମେ ଗଡ଼୍ରେସ ଆପଣ ମାନେ ତିଆରି କରିପାରିବୁ ଯେଉଁ କାଠର ବି ଆପଣ କହିବେ ଆମେ ସେ କାଠରେ ବି ତିଆରି କରିକି ଆପଣଙ୍କୁ ଦେଇପାରିବୁ ଆପଣଙ୍କ ସେହି ଅନୁସାରେ
2103, ହଁ ସେହି ଅନୁସାରେ ଆମେ ଆମର ରେଟ୍ ଅନୁସାରେ ତ ତୁମେ ତୁମର ଯେଉଁ ରେଟ୍ ଅନୁସାରେ ତୁମକୁ ଦରକାର ସେହି ଅନୁସାରେ କହିବେ ଆମେ ସେହି ଅନୁସାରେ ବନେଇଦେବୁ ଆପଣ ନିଜେ
2104, ହଁ ମ୍ୟାଡ଼ାମ ହୋଇଯିବ ଆପଣ ଆଡ଼ଭାନ୍ସ ଦେଇଦିଅନ୍ତୁ କିଛି ଆଡ଼ଭାନ୍ସ ପଇସା ଆମ ହାତେ ଲାଗିଲେ ଆମେ କାମ ଷ୍ଟାର୍ଟ କରିଦେବୁ ଆପଣଙ୍କୁ ବି କହିଦେବେ ନା କେତେ ଡେଟରେ ଆପଣଙ୍କର ଦରକାର ସେ ଡେଟ୍ ଅନୁସାରେ ଆମକୁ କହିଲେ ଆମେ ଜଲ୍ଦି କାମ ଷ୍ଟାର୍ଟ କରିକି ଆପଣଙ୍କୁ ଜିନିଷ ବିପ ଆମକୁ ଦେଇଦେବୁ
2105, ଆଜ୍ଞା ମ୍ୟାଡ଼ାମ ଆପଣ ଯେଉଁ କାଠର କହିବେ ସେ କାଠରେ ଜିନିଷ ତିଆରି ହୋଇକି ଆପଣ ଯେଉଁ କଲର ବି ଚାହିଁବେ ଆମେ ସେ କଲର ଲଗାଇବୁ ଆଉ ଆପଣଙ୍କ ଅନୁସାରେ କାମ ହେବ
2106, ଆଜ୍ଞା ମ୍ୟାଡ଼ାମ ଆପଣ ଯଦି ଚାହୁଁଛନ୍ତି ତା ହେଲେ ଆମେ ମୁଁ ତୁମକୁ ଆଉ ଟିକେ କିଛି ସମୟ ପରେ ଦଶ ମିନିଟ କି ପାଞ୍ଚ ମିନିଟ ଭିତରେ ଆପଣଙ୍କୁ ସବୁ ପଟୋ ଛାଡ଼ି ଦେଉଛି ଆପଣ ତା ଭିତରୁ କିଛି ଡିଜାଇନ୍ ଚୁଜ୍ କରିଦନ୍ତୁ ଆମେ ସେହି ଡିଜାଇନକୁ ତିଆରି କରିଦେବୁ ନା ଆପଣ କିଣିକି ନେବେ ସେହିଟା ଆମେ ହ୍ୟାଣ୍ଡମେଡ଼୍ କରିବୁ ନା ଗୋଟିଏ ତଣିକି କିଣିକି ନଯିବେ
2107, ଆଜ୍ଞା ମ୍ୟାଡ଼ାମ
2108, କୁହନ୍ତୁ ଧନ୍ୟବାଦ ମ୍ୟାଡ଼ାମ ଆପଣ ଯଦି ଚାହୁଁଛନ୍ତି ତା ହେଲେ ଆପଣଙ୍କ ଇଚ୍ଛାରେ କାମ ହେବ ଆପଣଉ ଯେଉଁାଇନ ଡିଜାଇନ କହିବେ ମୁଁ ସେ ଡିଜାଇନ ବନାଇଦ
2109, ଥ୍ୟାଙ୍କ ୟୁ ମ୍ୟାଡ଼ାମ
2110, ଆଠ
2111, ଦୀପାବଳି ପାଇଁ ଆସନ୍ତା ସପ୍ତାହରେ କଫି ଜୟ ସୁପର୍ ଟେଷ୍ଟି କଫି ଥିଙ୍କ୍ ସ୍କୁଟ୍ ଉପରେ କୌଣସି ଅଫର୍ ଅଛି କି
2112, ହଁ
2113, ବରାାସିଙ୍ଗଳା ତିନିଟାରେ କୋଡ଼ିଏ ଟଙ୍କା
2114, ସେଇଟା ଦୁଇଟାରେ କୋଡ଼ିଏ ଟଙ୍କା
2115, ହଁ ଏବେ ସବୁର ରେଟ୍ ବଢ଼ିଯାଇଛି ନା ସେଇଥିପାଇଁ ଏବେ ବଢ଼ାଇ ଦେଇଛି
2116, ନା
2117, ନା ଏଠି ତିନିଟାରେ କୋଡ଼ିଏ ଟଙ୍କା ଆଉ ଯିଲ ବି ଦୁଇଟାରେ କୋଡ଼ିଏ ଟଙ୍କା
2118, ହଁ ସେଠି ଏଥିରେ ହିଁ ବେିକି ହୁଏ ନା
2119, ସେ ର ନବେ କି
2120, ଡିସକାଉଣ୍ଟ କରିଲେ ତ ଲସ୍ ହୋଇଯିବ ମୋର
2121, ହଁ ଚାଳିଶ ଟଙ୍କା କମ୍ କରିପାରିବି
2122, ହଁ
2123, ହଁ ବୋଇଲେ ତିନିଟ ର କୋଡ଼ିଏ ଟଙ୍କା ନା ତ ଚାଳିଶ ଟଙ୍କା କମ୍ କରିଦେନି ହେଲା
2124, କ ଣ ନ ପାଇଁ କି
2125, ଅଛି ଆଉ
2126, ଆଜ୍ଞା ଆଲୁଚ କରଛି ଆଉ
2127, ଆଉ ମିଠା
2128, କେତେ କେତେ ର ପ୍ୟାକ ଦେବି
2129, ଚାଳିଶ ଟଙ୍କା ହ ଡିସ୍କାଉଣ୍ଟ କରିବି ହେଲା
2130, ନାଛିୁରା ଲସ୍ କେେ ଯିବି ହେମ ତାମ ଦୋକେ ଲସ୍ ଦେ ଶଖୁଟେ
2131, ନାଇଁ ନାଇଁ ନାଇଁ ରୂପ ରୂପ
2132, ଠିକ ଅଛି ପ୍ୟାକ୍ କରିଦିଅନ୍ତ
2133, ଶୁଣିଅ
2134, ହ ନିଅ ନ ହଁ
2135, ତୁମ କେ ଝିଅ
2136, ହେଉ ଠିକ ଅଛି କରଦିଅସନ୍ତେ
2137, ଫଲୋ
2138, କେଉଁଠି
2139, ହଁ ଭାଇ ଆମ କଥା କିଏ ବଝୁଛି ଭାଇ
2140, କେତେ ଟଙ୍କା ଆମେ ମଜୁରିୀ ପାଉଛ ସରକାର ସେ କଥା ବଝୁଛନ୍ତି ସରକାର ତାଙ୍କ ରାଜନେତା ଖାଲି ନିଜ ପେଟ ବସୁଛନ୍ତି ଶ୍ରମିକମାନେ କେତେ ହଇରାଣ ହେଉଛନ୍ତି ଆମର ପିଲା ସ ସାର କେମିତି ଜଳିବ ସେ ସେ କିଏ ଚିନ୍ତା କରୁଛନ୍ତି ଦିନେ କେହି ବି ଚିନ୍ତା କରୁନାହାନ୍ତି
2141, ଆ ବ ଗୋଟିଏ କ ଣ କହିଲେ ଗୋଟିଏ ସ୍ୱାମୀ କ  କାହାଡ଼େ କର ବୋଲି ମୁଁ କାମ ସାମ ଛାଡ଼ିକି ଦୁଇ ତିନ ରହିକି ସେ ପୁରା ଲାଇନରେ ରହିକି
2142, ନ ଭାଇ ଆମେ ଗଲେ ତ ପେଟ ବସିବୁ ଦୁନି ଆମେ ଶମିକ ଲୋକ
2143, ଆମେ ଲାଇନ ହୋଇକି ତିନେ ତିନି କମେଇ ଯକି ସେସବୁ କଲୁ ଦେଖିବା ବେଳକୁ କିଛି ତା ଦେର ଫାଇଦା ଆମର କିଛି ମିଳୁନାହିଁ ଖାଲି ବିପିଏଲ ଚାଉଳ କ ଣ ମିଳୁନ ଖାଲି ସରକାର କହୁଛନ୍ତି ନା କ ଣ ଶ୍ରମିକଙ୍କର ଇଏ ହେ ଭାଇ କିଏ ପଇସା ଟିକେ ବଡ଼଼ା ଆମ ପରିବାର କେମିତି ଚଳିବ ଖାଲି ଯୋଜନା ତୁମେ ଯେଉଁଟା ହେିଲ ଠିକ୍ କ ଭାଇ ଖାଲି ଯୋଜନା ଉପରେ ଯୋଜନା ଆଉ କିଛି ନାହିଁ
2144, ଆମ ଯାଜପୁରର ଯେଉଁ ରବି ଦାସ ଅଛନ୍ତି ସେ ଯେଉଁ ଆମର ବୃଦ୍ଧନଗର ବାଖେଟ ତାଙ୍କ ଯେଉଁ ଘରଟା କେଠେ ଗୋଡ଼ ଘର କରିଛନ୍ତି କହିଲୁ
2145, ଆମ ଆମ ପଇସା ନେଇକି ସେତାମାନେ ଘର କରୁଛନ୍ତି କ ଣ କହିବ ତାକୁ କୁହ ଖଟିବୁ ଆମେ ରୋଜଗାର କରିବୁ ଆମେ ସବୁ ଦେବୁ ଆମେ ଏକ ବେଳକୁ ଘର ତାଙ୍କର ବିର ଗୋଟା ଆମର ଚାଳ ଫାପରେ ଉଡ଼ିଗଲାଣି
2146, ହଁ
2147, ଆମର ଆଜ୍ଞା ଶ୍ରମିକ ଶ୍ରେଣୀର ଲୋକ ବି ଗୁଡ଼ିଏ ଅଛନ୍ତି ସେମାନେ କିଛି ବୁଝୁନାହାନ୍ତି ଶହେ ଟଙ୍କାର ମଦ ପିଇଦେଲେ ଦୁଇ ଶହ ଟଙ୍କା ଚିକେନ ଖାଇଦେଲେ ଗୋଟିଏ ପଟକା ଧରିକି
2148, ଆ ଜିଲ୍ଲାାବା ଜିଲାବ କହିି କହେ ଆରେ ଭାଇ ଆମେ ତାଙ୍କୁ ବୁଝାଉଛୁ ଆମ ଶ୍ରମିକମାନଙ୍କର କେମିତି ଉନ୍ନତି ହେବ କୌଣସି ରାଜନେତା ଜାଣୁନାହାନ୍ତି ରାଜନେତା ଖାଇକି ବୁଡ଼ାଇ ସାରିଲେଣି ତାଙ୍କୁ କହିଲେ ବୁଝିବ କି ତାଙ୍କୁ ଶହେ ଟଙ୍କାରେ ମଦ ମଦନା ଫଦନା ମଦନା ଅଛନ୍ତି ବ ତାଙ୍କ ପାଖରେ ଶହେ ଟଙ୍କାର ମଦ ଦଟ ସେ ବିିଇକି ଆଉ ଜିଲିଲାବ ଜିଲାବା କହିକି ଚାଲିବେ କ ଣ ଭାଇ କରିବା କହିଲୁ ଏଭଳିଆ ସଂସ୍ଥା ଯଦି ହେବ
2149, ଖାଲି ନବୀନ ପଟ୍ଟନାୟକ ନବୀନାବାବର କହୁଛନ୍ତି ନା କ ଣ ଗରିବ କଲ୍ୟାଣ ଆମର ଶ୍ରମିକ ଯୋଜନା କ ଣ ଶ୍ରମିକ ଯୋଜନା ସେନା ଗୋଡ଼ଟା ଶ୍ରମିକ ତ ଏଠି ପଇସା ଠିକ ସେ ପାଉନାହିଁ ନିଜ ରୋଜଗାର ପାଉନାହିଁ ଆଉ ଗୋଟିଏ ଜବ କାର୍ଡ଼ ଅଛି ସେ କ ଣ ଜବ କାର୍ଡ଼ ନେଇକି ତାଙ୍କର ମେସିନରେ କାମ କରୁଛନ୍ତି
2150, ଆରେ ଆମେ ହୋ କାମ ପାଇଁ ଆମ ଯଛି ତୁମେ ତ ଆମ କହିବ କି ଆରେ ଭାଇ ଶ୍ରମିକଙ୍କ ପାର୍ଟି ସଦୁେଳେଛୁକୁ ଆଉ କାହାକୁ କହିଲେ କିଏ ଶୁଣୁଛନ୍ତି କ ଣିବ ର କୁହ
2151, ହଁ ତୁମେ ଏପଟେ ଯ ମୁଁ ଯାଉଛି ପୁଣି ମୋତେ ଗୌତମନଗର ଯିବାର ଅଛି ଆଜି ପୁଣି ସେ ତ କାମ ମିସ୍ତ୍ର କହୁଥିଲା କାମ ହେବ ବୋଲି ଆଉ
2152, ଯାଉଛି ଭାଇ
2153, ଆମେ ଯେତେବେଳେ ଅଷ୍ଟମ ନବମ କ୍ଲାସ୍ରେ ପଢ଼ୁଥିଲୁ ସେତେବେଳେ ଆମ ସ୍କୁଲରେ
2154, ଗୋଟିଏ ମୂର୍ତ୍ତି ବନବାାର୍ ଲାଗି ଆମର ସାର୍ମାନେ ବାହାରୁ କଲାକାରମାନେ ଡାକୁୁଥିଲେ ବଡ଼ ବଡ଼ ମୂର୍ତ୍ତିକାର୍ ମାନେ ଡାକୁୁଥିଲେ ଆର୍ ମୂର୍ତ୍ତି ବନବାର ଶିକ୍ଷା ଆମକୁେ ଦେଉଥିଲେ କେନ୍ତା କରି ମୂର୍ତ୍ତି ବନାାମୁ କେନ୍ତା କରି ସେ ମାଇଟ୍କୁ କେନ୍ତା କରି ତା ପରେ କଲର୍ ଦିଆ ହେବେବା ତା ପରେ କେନ୍ତା ତ ର ଇଟା କରାହେବା ସବୁ ଶିଖାଉଥିଲେ
2155, ତା ପରେ ଆମେ ଯେତେବେଳେ
2156, ପଢ଼ଭ ଷ୍ଟାର୍ଟ କଲୁଁ ଯେତେବେଳେ ବଡ଼ ହୋଇ ହୋଇ ଆସ୍ନୁ ସେତେବେଳେ
2157, ଆମ ସ୍କୁଲୁ ସ୍କୁଲ ଛାଡ଼ିଲା ପରେ ବି ଆମର ଗାଁରେ ଯେତେ ଆମେ ପାଞ୍ଚ ସାତ ଜଣ ଝିଅମାନେ ପଢ଼ୁଥିଲୁ ସବୁ ମିଶିକିନା ଏବେ ଗୋଟିଏ ସଂଗହ କରିଛୁ
2158, ତା ପରେ ମୂର୍ତ୍ତି କେନ୍ତା ବନାାମୁଁ ଫାଷ୍ଟ ମାଟ୍ ଆଣୁଥିଲୁଁ ତା ପରେ ସେ ପୁଆଲ ନେ ଛଞ୍ଚ ବନୁଥିଲୁ ତା ପରେ ସେ ମାଟ୍କୁ ମୂର୍ତ୍ତି ବଢ଼ା ହେଉଥିଲା ତା ପରେ ମୂର୍ତ୍ତିକୁ ଶୁଖି ସାରିଲା ପରେ ରଙ୍ଗ ଦିଆ ହେେଉଥିଲା ରଙ୍ଗ ଦେଲା ପରେ ସିଙ୍ଗା ଅଧା ଲୋକ ବନଉଥିଲେ ତା ପରେ ବିଗ୍ର ବଟା ବି ଏବେ ଚାଲିଛେ ତ ଏନନ୍ତା ହିସାବରେ ଆମେ ମୂର୍ତ୍ତି ମନେ ବନାବାର୍ ଶିଖିଥିଲୁଁ
2159, ମୁଁ ମୋର ସପିଂ କାର୍ଟ୍ରୁ ଚବିଶ ମନ୍ତ୍ର କାବୁଲି ବୁଟୋ ଏବଂ ଭୋଇଲା କ୍ୟୁନିୀୟ ଧଳା ମଞ୍ଜିକୁ ହଟାଇବାକୁ ଚାହୁଁଛି ଏଗୁଡ଼ିକ ସମେତ କେଲଗସ୍ ମ୍ୟୁଜଲି ନେସଲେେ ନେଷ୍ଟମ୍ ବେବି ସିରିଆଲକୁ ମଧ୍ୟ ବାଦ୍ ଦିଅନ୍ତୁ
2160, ଶହେ ଷାଠିଏ ଗ୍ରାମ ଜିନ୍ଦାଲ କୋକୋଆ କକୋ ହେଜେଲ୍ ନଟ୍ କ୍ରିମ୍ ଚକୋଲେଟ୍ ପ୍ରେଡସ ଗୁଡ଼ିକର ମୂଲ୍ୟ ଦୁଇଶହ ଟଙ୍କା ଠାରୁ ଅଧିକ କି
2161, ପ୍ରଧାନମନ୍ତ୍ରୀ ଜନଧନ ଯୋଜନା ସଞ୍ଚୟ ଯୋଜନା ପାଇଁ ଦରକାର ହେଉଥିବା ପାଣ୍ଠି ପରିମାଣ ଓ ସର୍ବନିମ୍ନ ବିନିଯୋଗ ରାଶି ବିଷୟରେ ମୋତେ କୁହ
2162, କୁଟି ମିଠା ମିଳୁଛି
2163, ଭଲଟା ନା କରାପ
2164, କୁ କମ୍ପାନୀ
2165, କଛା ତାାର ନାଁ କ ଣ କମ୍ପାନୀର ନାଁ ପଛାରୁଥିଲି
2166, ତ କେତେ ଧାମରେ ମିଳିବ
2167, ତ କେତେ କେତେ ଦାମରେ ମିଳିବ
2168, ଭଲ୍ଟା ନା ପ୍ରେସ୍ ତତ ମିଠା
2169, ମିଟା ପ୍ରେସ ଟା ତ
2170, ହୁଁ
2171, ଆଉ କେତେ ଗୁଟିଏମିତ କେତେ ନେବେ ଗୋଟିଏ ପ୍ୟାକେଟକୁ
2172, ଗୋଟିଏ ପକେଟ ଫକେଟ ନେବେ
2173, ଗୋଟିା ପ୍ୟାକେଟରୁ କେଥାେ ନେବେ
2174, ଆଉ ଭଲ
2175, ହେଉ
2176, ହେଲେ କେଉଁଠି ଭଲ ମିଟା ମିଳିବ କହିଲ କଣ୍ଠି କର
2177, ଆପଣା ଆାଣ୍ଡିରେ ଆଉ କେଉଁ କେଉଁଠି ମିଳିବ
2178, ଓ ତୁମେ କେଉଁଠି ଗାଁ ପହଞ୍ଚିବ
2179, ହାଁ
2180, ଦେଇଖି ସନା କ ତ ସେରାାପା ଟିକେ
2181, ଟିକେଟ ପ୍ଲେଟ୍ର ହଁ ନେବିଲୁ କହୁଛି
2182, ସେ ଦୁଇଶର ସେ ଦୁଇଶର ମତଥିଲା
2183, କହି ଯେ କେତେବେଳାଣେ ଦେଖାବୋଲି
2184, ଦୁଇଶହ
2185, କେତେବେଳେ ଆଣି ଦେବେ ଟାଇମ୍ ଲାଗୁ ନା କ ଣ
2186, ହଁ ହ
2187, କେତେ ବିକରି ରହୁଛି ତୁମ ମିଟା ଦୋକାନରେ ମାସକୁ
2188, ହେଉ ଠିକ ଅଛି ତମ ସାର୍ ଜାଣିଛନ୍ତି ନ ତୁମେ ଜାଣିନ
2189, ହେଉ
2190, ଠିକ ଅଛି ମୁଁ ଟିକେ ସମୟ କଲେ ଯିବି ଦୋକାନରେ ପଚାରଦି କ ଣ କେତେ ମିଟା କେମିତି ମିଟା ଭଲଟା ନ ଖରାପଟା ସବୁ କିଛି ପଚାର କିନା ଡିଟେଲ ପଚାର କିନା ଆଣିବି ହେଲେ ସବୁଠୁ ଭଲଟା ହେଉଛି ପାପଡ଼ା ଅଣ୍ଟରେ ମିଳିବ ନା
2191, ଗୋତେ ସଟିଙ୍ଗ ହ ଦି ଦି କେମିତିଡାମର ଦିନ ନାହିଁ ଦେଖ ପା ହେଉ
2192, ସବକ୍ଲୁଜ୍ରୁ ପ୍ରାପ୍ତ ଉତ୍ପାଦ ଗୁଡ଼ିକର ଗୁଣବତ୍ତା ବିଷୟରେ ମତାମତ ଦେବାକୁ ଚାହୁଁଛି ମୁଁ ମୋର ମତାମତ କେଉଁଠି ଦାଖଲ କରିପାରିବି ଏହି ଅଭିଜ୍ଞତା ପାଇଁ ମୋର ରେଟିଂ ହେଉଛି
2193, ବାଲୱାନ ସେହି ସମୟରେ ସମସ୍ତ ଶକ୍ତି ଧରିଥିଲେ ଏବଂ ବାରଶହ ଛଅଷଠିରେ ସୁଲତାନ ହୋଇଥିଲେ ଖାଲିଜୀମାନଙ୍କ ଦ୍ୱାରା ଗାଦିଚ୍ୟୁତ ନହେବା ପର୍ଯ୍ୟନ୍ତ ବଲୱାନଙ୍କ ବଂଶଧରମାନେ ଦିଲ୍ଲୀକୁ ଶାସନ କରିଥିଲେ
2194, ହଁ
2195, ସାତ
2196, ହ୍ୟାଲୋ
2197, ହୁଁ
2198, ହୁଁ ଆଜ୍ଞା ଆପଣଙ୍କ ନମସ୍କାର କହ ହେଉ
2199, ହଁ ହଁ ଫାଇନଟା ପଡ଼ିଯିବ ନା ଆପଣ ଫାଇନ ଦେବା ପରେ ଯାଇକି ଯିବେ ଆପଣଙ୍କୁ ଫାଇନ ପଡ଼ିଛିେ
2200, ନାାଇଁ
2201, ଆପଣଙ୍କୁ ବନାବାର ବି ଦେଇଥିଲେ ଆପଣଙ୍କୁ ତ ଏଲ୍ଏଲ ଟା ଦେଇଥିବେ ନା ସେମାନେ ଏଲ୍ଏସ ଦେଇଛନ୍ତି ନାହିଁକ କହୁନ ପହିଲା ଏଲ୍ଏଲ୍ ବି ତ ପାଖରେ ନାହିଁ ନା ସାଙ୍ଗରେ ଧରି ନେଇକରି ଆସିବାାରଥା ଏଲଏଲ୍ ଟା ନା
2202, ହଠ
2203,ଁ ମୁଁ ଆଇସସ ନାହିଁ ଆପଣ ହେଲମେଟ୍ ବି ନହି ପିନ୍ଧିବେ ଆଉ
2204, ଏମ ନ ଦେଖିିବ
2205, ସ ହେଲେ ସାଙ୍ଗରେ ନେଇକରି ଆସିବା ଆଥ ଆପଣ ନେଇକି ନା ଆସିବେ ଏଥରୁ
2206, ନହିଁ ଫାଇନ ଫାଇନ ତ କ ଣ ଫାଇନ ତ କାଟ ବଲି ପଡ଼ିବ ନା ଆଜ୍ଞା
2207, ଆଜ୍ଞା
2208, ସେ ଫାଇନର ଦେବାଲାଗ ପଡ଼ିବ ନା ସିସି କ୍ୟାମେର ରେକର୍ଡ଼ ହୋଇଛି ନା ଫାଇନର ଦେଇକି ଯିବାର ଲାଗି ପଡ଼ିବ
2209, ମାନିଲେ ବି ତ ହେିତ କିଛି ନାହିଁ ଆପଣଙ୍କୁ ଜଙ୍କୁ ଛାଡ଼ିଦେଲେ ବାକି ଲୋକମାନେ ଯେଉ ଅଛନ୍ତି ସେମାନେ ବି ତ ଯିବା ଲାଗି ଚେଷ୍ଟା କରିବେ ନା ସେମିତି କେମିତି ହେବ
2210, ମେଡ଼ିକାଲ ସିକେଜ ପଡ଼ିଯିବ ହଁ ହୁଁ
2211, ହଁ ଠିକ ଅଛି ମେଡ଼ିକାଲ ଟିକେଏ ପାଞ୍ଚ ମିନିଟ୍ ୱେଟ୍ କରୁ ମେଡ଼ିକାଲ କୋଡ଼ିଏିନ ଯିବେ ଆଉ ଦୁଇ ମିନିଟ୍ ୱେଟ୍ କରଦନ୍ତ ଆଉ
2212, ହଉ ଠିକ ଅଛି ହେଉ ମେଡିକାଲ ଖଛି ପଡ଼ିବ ଯିବା ଲାଗେ ହଁ ଛାଡ଼ିଦେବା ଟିକେଟ ଟିକେ
2213, ହୁଁ ହୁଁ ବୁଝୁଛି ବୁଝଛ
2214, ହେଉ ଠିକ ଅଛି ହେଉ
2215, ଆଉ ନେକ୍ଷ୍ଟ ଥର ଆସିଲେ ନେକ୍ଷ୍ସଟଥର ଲାଇନ୍ସ ଲାଇସେନ୍ସ ନେଇକିରି ଆସିବେ ଯଦି ଲାଇସେନ୍ସ ନେଇଥିବ ଏଲଏଲ ଏଲ୍ଏଲ ନେଇକି ଆସବେ ସାଙ୍ଗରେ ଆଉ
2216, ହୁଁ
2217, ଆପଣ ତୁରନ୍ତ ଆର୍ଟିଓ ଅଫିସ ଯାଇକରି ଡିଏଲଡା ବନେଇଦିଅ
2218, ହଁ ହଁ ଠିକ ଅଛି
2219, ହୁଁ ହୁଁ ଗାଡ଼ି ଚଲାଇଲା ବଲେ ହେଲମେଟ ସାଙ୍ଗଟେ ନେଇକିରି ଆସବେ ଆଉ ହେଲମେଟ୍ ନହକି ଗାଡ଼ି ଚଲାଇବେ ଆଉ
