id,conf
1001, મહત્વપૂર્ણ ફાળો આપે છે જેમાં શારીરિક પ્રવૃત્તિઓ છે કરીને લોહીનું પરિભ્રમણ સુધરે છે જે શરીરના તમામ અંગો સુધી પોષણ અને ઓક્સિજન પહોંચાડવામાં મદદરૂપ થાય છે પછી છે તો કે માનસિક આરોગ્ય આપણે જોઈએ તો માનસિક આરોગ્યના ફાયદા જોઈએ તો તેમાં છે
1002, શારીરિક પ્રવૃત્તિઓ આપણે કરી અને માનસિક તણાવ છે ચિંતા છે એમાંથી આપણે મુક્ત થઈ શકીએ છીએ અથવા તેમાં ઘટાડો કરી શકીએ છીએ
1003, પછી જે રમત ગમતમાં આપણે સફળ થાય કે નિષ્ફળતાનો અનુભવી એને વ્યક્તિને માનસિક રીતે મજબૂત બનાવે છે પણ આવી પરિસ્થિતિ વધુ સારી રીતે સંભાળવા માટે તૈયાર કરે છે
1004, પછ પછી છે તો કે રમતોમાં જીતવાથી વ્યક્તિને લક્ષ્યાંકને પ્રાપ્ત કરવા માટે
1005, આત્મવિશ્વાસ થા થાય છે અથવા આત્મવિશ્વાસ સંતોષાય છે જે માનસિક શાંતિ આપે છે
1006, પછી આપણે જોઈએ તો તેના સામાજિક ફાયદા જોઈએ તો આપણે રમત દ્વારા ટીમવર્ક કરીએ છીએ જેથી
1007, વ્યાવસાયિક જીવનમાં આપણે અન્ય લોકો સાના સંપર્કમાં આવી અને
1008, વધારે સંપર્ક બનાવી શકીએ પછી છે તો કે વિવિધતા લાવી શકીએ સમાનતા લાવી શકીએ વિવિધ લોકો સાથે રમત રમી સમજણ અને સહનશક્તિમાં વધારો કરી શકીએ છીએ પછી આપણી સામાજિક એકતા છે તે મહત્ત્વપૂર્ણ છે પછી
1009, રમત ગમત સહયોગી પ્રવૃત્તિ છે જે લોકો વચ્ચે સંબંધને મજબૂત બનાવે છે
1010, પછી આપણે જોઈએ તો સમય અને કૌશલ્યનો અ વિકાસ
1011, વિકાસ ગણિતના આપણે ખેલની ગણના અને ગુણોત્તર પૂરા કરવા માટે આપણે ગણિતનો ઉપયોગ કરીએ છીએ જેથી આપણે ગણિતય
1012, ક કૌશલ્ય વધે છે પછી લક્ષ્ય નક્કી કરવામાં આવે છે ખેલાડીઓએ તેમના લક્ષ્ય અને મેદાન પર કઈ રીતે સફળ થવું તે શીખવું પડે છે
1013, જે જીવનમાં અન્ય ક્ષેત્રોમાં પણ આપણને ઉપયોગી બને છે પછી અમુક પ્રકારના રોગો છે જે આપણે રમત દ્વારા રમત રમી અને એમાં ઘટાડો કરી શકીએ છીએ નિયમિત રીતે શારીરિક પ્રવૃત્તિ
1014, શરીરના રોગપ્રતિકારકતાને મજબૂત બનાવે છે રોગની સમસ્યાઓને ટાળવામાં મદદ કરે છે પછી રમત ગમતને કારણે મન અને શરીરના જોડાણમાં સુધારો થાય છે જે
