id,ref
1903,సో మీరు మంచి టైంలోనే కాల్ చేసారు సో మీకు మీరు ఎక్కడికి వెళ్ళాలి ఏమైనా మా రెసిడెన్సీ నుంచి మీకు టెన్ పర్సెంట్ ఆఫర్ వస్తుంది మేడం
1904,ఓకే మేడం మీరు టోటల్గా ఎంత మంది వస్తున్నారండి
1905,ఓకే మేడం మీరు టోటల్ టెన్ మెంబర్స్ వస్తారా అండి ఓకే అండి మేడం మీ అందుల్లో ఏజ్డ్ పీపుల్స్ గట్టా ఎవరన్నా ఉన్నారా అండి
1906,ఓకే మేడం అదే ఈ మొత్తం అన్ని ఉంటాయి మేడం అక్కడ మాములుగా మస రూమ్ లోనే ఓల్డ్ ఏజ్ పీపుల్ ఉన్నారు కాబట్టి
1907,మాములు మసాజ్ చెయిర్ కూడా ఉంటాది మేడం అక్కడ సో మీరు మొత్తం అక్కడ అక్కడ అంతా క మొత్తం ఆంధ్రప్రదేశ్ మేము ఎక్కడికెక్కడికి తీసుకెళ్తున్నామో
1908,ఒకరోజు ఇక్కడ కాకినాడలో తీసు తీసుకెళ్ళాం అంటే ఇంకోరోజు రాజమండ్రి తీసుకెళ్తామ్ మేడం మాకు మా బ్రాంచెస్ అక్కడక్కడ ఉన్నాయి కాబట్టి మాకు అదే విధంగా ఆల్ ఓవర్ ఆంధ్రప్రదేశ్లో దగ్గర ఫిఫ్టీన్ కం ఫిఫ్టీన్ రెసిడెన్సిస్ మాకు ఉన్నాయి మేడం
1909,సో ఫిఫ్టీన్ రెసిడెన్సిస్ మేము మా ఏరియాస్ తిప్పుతాము మేము
1910,సో మీకు ఎటువంటి ఇబ్బంది ఉండదు మేడం
1911,ఏ ఏమౌంట్ అంటే మేడం ఇప్పుడు మీరు టోటల్గా ఎన్ని డేస్ ఉంటారు అండి
1912,టోటల్గా వన్ వీక్ కాబట్టి ఏం పర్లేదు మేడం మాములుగా మీకు మంచి ఎమౌంట్లోనే మీకు ఇస్తాను నేను రూమ్స్ గట్టాని
1913,అచ్చ మొత్తం మీరు ఆంధ్రప్రదేశ్ అంతా మీరు హ్యాపీగా చూసి మొత్తం మీ ట్రావెల్ అంతా ఎంజాయ్ చేసి మాకు మంచి రిపోర్ట్ ఇస్తారు అని నమ్ముతున్నాము అండి
1914,సో మేము కూడా మిమ్మల్ని అలాగే చూస్తాము సో మేము ఎక్కడెక్కడికి తీసుకెళ్తున్నాము ఏంటి మొత్తం మీకు డీటెయిల్స్ రాసి మీకు మీకు ఇస్తాము మేడం అలాగే మీకు ఏ ఊరు ఎక్కడ మాకు రిసోర్ట్ ఉంది ఎక్కడ మా రెసి మా రెసిడెన్సీ ఎక్కడ ఉంది
1915,ఏంటి అన్ని మీకు రాసి మాములుగా మీకు టైప్ చేసి పంపిస్తాము
