id,wh
1182,ਉਨ੍ਹਾਂ ਦੀ ਸਟੀਚਿਂਗ ਬਹੁੱਧ ਬਦੀਆ ਹੈ ਤੇ ਵੌਸ਼ ਕਰਨ ਤੋਂੰ ਬਾਅਦ ਉਹਨਦਾਂ ਰੰਗ ਵੀ ਨੀਂੰ ਅਹਿਨਾਂ ਫੇਡ ਹੋਇਆ
1183,ਤੇ ਮੈਂ ਸ਼ਾਪਿੰਗ ਨੈਂੰ ਇੱਤੋਂ ਦਿਹੀ ਕਰਾਂਗੀ ਤੇ ਮੈਂ ਆਪਣੇ ਫਰੈਂਡਸ ਨੂੰ ਵੀ ਇਹਦੇ ਵਾਰੇ ਦੁਸਿ ਆਏ
1184,ਕੀ ਤੂਸੀ ਇਥੋ ਸ਼ੌਪਿੰਗ ਕਰੋ ਕਿਉਂਕੀ ਇਹਤੇ ਗੁੱਡ ਕਰਟੀ ਵੈਸੇ ਵੀ ਨਾਂ ਨੈ ਮਿਨੂੰ ਦੇਖਕੇ ਮਿਲੀ ਟੀ ਛਟ
1185,ਮੇਂ ਤੋਂ ਔਡਰ ਕਰਵਾਇਆ ਤੇ ਆਪ ਵੀ ਕਿਤਾ ਤੇ ਮਿਰੇ ਫੈਮਿਲੀ ਮੈਮਬਰਸ ਨੂੰ ਬਹੁਤ ਵਧੀਆ ਲਗਿਆ ਇਹ ਮੇਰੀ ਟੀ ਸ਼ਿੱਟ
1186, सब तੋझੈदੈ ਹੁੰੱੀ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ
1187,ਅਲੋਂ
1188,ਹਂਂਜੀ ਫ਼ਿਸ਼ ਚਿਕਲਮੈਂ
1189,ਅੰਜੀ ਚਾਈ ਔਰ ਬੁਪ ਡੀਪੋ ਤੋਂ ਗੱਲ ਕਰਿਆਂ ਜੀ ਬਸੋ ਕੀਸੇ ਵਗਰੀਆਂ
1190,ਹੁਂਗਿ
1191,ਉਕੇਂ ਹਾਂ ਇਲਜੀ ਮੈਮ ਕੌਮਪਿਟਿਟਿਵ ਇਗਜਾਮਦ ਲਈ ਸਡਿਕੁਲ ਹੈਗੀਆਂ ਨੇ ਵੁਕਸ ਤੁਸੀਂ ਵੈਸੇ ਕਿਢੇ ਇਗਜਾਮਦ ਦੀ ਤਿਆਰੀ ਕਰਿਓ
1192,ਉਕੇ
1193,ਮੈਮਮ ਪੌਲਲਿਟੀ ਦੇ ਲਈ ਸਾਂ ਡੀਕੋਲ ਲੱਕਸ਼ਮੀ ਘਾਂਤ ਬੁਕ ਅਵੇਲਿਬਲ ਹੈ ਗੀ ਐ ਜਿਲੀ ਜਾਤਰ ਬੱਚੇ ਇਹ ਹੋਲੋ ਕਰਦੇ ਨੇ
1194,ਕੇ ਹਿਸਟਰੀ ਦੇ ਲਈ ਕੇ ਕਿਰਿਸਣ ਰੈਡੀ ਦੀ ਬੁਕ ਹੈ ਗੀ ਏ ਬਹੁਤ ਵਧੀਆ ਬੁਕ ਐ ਵੀ
1195,ਇਸ ਤੋਂ ਇਲਾਵਾਂ ਜਿਲੇ ਤੁਸੀਂ ਕਰੰਟ ਅਫ਼ੇਜ ਦੀ ਗੱਲ ਕਰ ਰਿਆਂ ਤੇ ਸਾਡੀਕੁਲ ਗਿਆਨਮ ਦੀ ਮੈਗੜੀਨ ਅਵਿਲਿਬਲ ਹੈ ਗੀ ਹੈ
1196,ਉਦੇ ਤੋਂ ਤੋਂ ਤੁਸੀਂ ਪਢਸਰਦੇਓ ਕਾਫੀ ਅਚੇ ਨੋਟ ਸੁਣਦੇਓ ਵੀ ਮੰਥਲੀ ਮੈਗਜ਼ੀਨ ਆਂਦੀ ਏ ਏ ਤੂਮਾਂ ਕਰੰਟ ਅਫਿਆਜੇ ਦੇ ਵਿਚ ਕਵਰ ਹੁੰਦੇ ਹੈ ਹਰ ਮੀਨੇ ਤੁਹਨੂੰ ਮਿਲਜਾਏਗੀ ਅਥੇ ਅਵੇਲਬਲ ਹੋ ਜਾਂਦੀ ਸਰਿਕਲ ਮੈਘੀਨ
1197,ਮੈਮ ਕਲਾਈਸ ਬਿਲਕੁਲ ਜੋ ਏਹਮਰਪੀ ਹੈ ਗਏ ਉਦੇ ਉੱਤੇ ਤੁਹਾਨੂੰ ਦੱਸ ਪ੍ਰਸਿੰਟ ਔਫ ਮਿਲਿਗਾ ਅਡੀਸ਼ਨਲ
1198,ਅਗਰ ਤੁਸੀਂ ਆਕੇ ਬੁਕਸ ਦੇਖਣਾ ਚਾਂਦੇ ਹੋ ਤਿਲਿ ਤੁਸੀਂ ਆਸਰ ਦੇਓ ਰਾਦੇ ਨੌਂ ਵਜੇ ਤਕ ਖੁਲੀ ਹੁੰਦੀ ਆਂ ਸਾਡੀ ਸ਼ੌਪ ਤੇ ਜੇ ਤੁਸੀਂ ਨੇਂਗ ਹੁੱਕ ਜੇ ਤਾਹ ਸੀ ਹੋਮ ਡਿਲਿਵਰੀ ਦੀ ਔਪਿਸ਼ਨ ਭੀ ਪ੍ਰਵਾਇਡ ਕਰਦੇ ਆ ਤੁਸੀਂ ਅਪਨਾਂ ਅਡਰੈਸ ਦੇਦੋ ਤੇ ਉੱਥ੍ਏ ਵੀ ਡਿਲਿਵਰ ਹੋ ਜਾਣ ਗਿਆ ਬੁਕਸ ਤੁ
1199,ਰਿਵੈਂ
1200,ਆਨਜੀਮਮ
1201,ਪਹਿਂਹ
1202,ਹਂਂਜੀ
1203,ਤੀਕੇ ਮੈਮਿਂ ਤੁਹਾਨੂੰ ਏਹ ਤਿਨ ਬੁਕਸ ਚਾਈਰੀਂ ਅਈਂ ਇਸ ਤੋਂ ਇਲਾਵਾਂ ਪੰਜਾਬ ਜੀਕੇ ਦੀ ਬੁਕ ਵੀ ਹੈ ਸਾਈਡੇ ਕੁਲ ਖਡਾ ਪੰਜਬ ਪੰਜਬ ਦਰਪਣ ਏਵੀ ਬੁਕਸ ਕਾਫੀ ਇਹਨ ਚਾਂ ਜਕਲ ਪੇਪਰ ਚ ਆਂਦੇ ਨੇ ਕੁਇਸਚਨ ਜੈ ਤੁਸੀ ਚਾਹੋ ਤਾਂ ਏਵੀ ਚੈਕਰ ਸਕਦੇਓ
1204,ਠੀਕਿਮਰਮ
1205,ਅਹਿ ਸਿ ਭੇਜ ਦਾਂਗੀ ਸੀ ਅਡਰੈਸ ਤੇ ਅਡ੍ਹਿਕੋਲ ਕਲ ਤਿਰ ਤਕ ਬੁਕਸ ਪਹੁਣ ਜਣਗੇਂ
1206,ਉਕਿਮਨ
1207,ਠੀਕ ਕੇ ਹੀ
1208,ਨੁੱਦੇ ਆਣਾ ਮਾਨਸਾ ਮੋਗਾ ਮੁਕਸਰ ਨਵਾਂ ਸ਼ਿਰ ਪਟਿਆਲਾ
1209,ਨੋਂ ਦੀਸਮਬਰ ਦੋ ਹਜਾਰ ਇਕ ਉਨੀਂ ਚੁਲਾਈ ਦੋ ਜਾਰ ਅਠਾਰਾਸ ਤਾਰਾ ਕਤੂਬਰ ਦੋ ਜਾਰ ਸਾਤਿ ਅਠਾਈ ਨੁਵੰਬਰ ਦੋ ਜਾਰ ਬਈਚਾਰ ਪਲੈਲ ਦੋ ਜਾਰ ਤਈਇ
1210,ਆਂ
1211,ਹਨਜੀ ਸਨੂੰ ਪਾਲਤੂਂ ਜਾਨਵਰ ਰਖਣੇ ਪਸਾਮਦਾਂ ਕਿਉਂਕੀ ਸਾਡੇ ਵਿਚ ਕਈ ਤਾਲਾਂ ਦੇ ਆਏ ਜੇ ਜਾਨਵਰਾਂ ਨੇ ਜੋਕੇ ਸਾਡੇ
1212,ਜਰੂਰ ਤਾਂ ਗਿਲੋਂ ਜਾਈ ਗਿਲੋਂ ਸਾਡੀ ਰਾਖੀ ਲੀ ਬਹੁਤ ਜੁਰੀ ਹਨ ਜਮੇਂ ਕੇ ਆਪਾਂ ਕੁੱਤੇ ਤੇ ਲਾਲੀਏ ਕੁੱਤਾ ਇੱਕ ਐਜਾ ਵਫਾਦਾਰ ਜਾਨਵਰ ਐ ਜੋਕੇ ਘਰ ਵਿੱਚ ਦੱਖਿਆ ਹੋਇਆ ਸਭਤੇ ਬਦੀਆ ਐ
1213,ਕੁਤੇ ਕੁਤਾ ਸਭਤੇ ਬੱਦ ਵਫਾਧਾਰੀ ਕੁਤੇ ਵਿਚ ਹੁੰਦੀ ਹੈ ਜੋਕੇ ਆਪਡੇ ਮਾਲਕ ਦਾ ਥੋਡਾ ਜਾ ਹਿਸਾ ਖਾਕੇ ਉੱਦਲੀ ਬੌਬੱਡੀ ਵਫਾਧਾਰੀ ਦਿੰਦਾ
1214, तੇ दੁੱਜ਼े तੇ लੈडੀ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹ
1215,ਜੇ ਗਾਂ ਆਗੀ ਤਾਂ ਗਾਂ ਤਾਂ ਦੁੱਦ ਭੋਵਦੀ ਹੈ ਹੁੰਦੈ ਗਾਂ ਦੇ ਦੁੱਦ ਦੁੱਦ ਬਿਚ ਆਪਣੇ ਦਮਾਗ ਨੂੰ ਤੇਜ ਰੱਖਣ ਵਾਲੀ ਸ਼ਕਤੀ ਹੁੰਦੀ ਹੈ ਜਸ ਕਰਨ ਗਾਂ ਨਾ ਦੁੱਦ ਜਾਤਰ
1216,ਗਾਇਜਰ ਵਦੀਆ ਉਚਿਡਰਜੇ ਆਲੇ ਲੋਕ ਪਿੰਦੇ ਹਨ
1217, फੇर बकरिआं तੇਹालੀ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹ
1218,ਜੋਕੇ ਇਕ ਆਂ ਵੱਕਤੀ ਲੇਣਾ ਬਹੁਤ ਉੱਖਾ ਹੈ ਇਸ ਲੀ ਇਨਾਂ ਦੇ ਜਿਡੇ ਜਾਨਵਰ ਹਨ ਜਿਨਾਂ ਜਾਨਵਰਨੂੰ ਨੂੰ ਪਿਆਰ ਕਰੋ ਇਸ ਹਨੋਂ ਨਾਂ ਦੂਗਣਾ ਪਿਆਰ ਕਰਦੇ ਹਨ
1219,ਇਸ ਸਮੇਂ ਐਵਰੈਸ਼ਟ ਚਿਕਰਮਸਾਲਾ ਭਾਰਲੇ ਫੁਲਟੋਸ ਥਾਈ ਸਿਰੀਰਾਚਾ ਅਤੇ ਮੋਰਟੇਨ ਕਾਕਰੋਜ ਕਿਲਰ ਸਪ੍ਰੇ ਉਪਲਬਦ ਨਹੀਆਂ ਏਹ ਇਸ ਮੀਨੇ ਤੱਕ ਉਪਲਬਦ ਹੋਣਗੇ
1220,ਕੀ ਤੁਸੀਂ ਇਹ ਕੀਉਰ ਕੋਡ ਸਕਿਆਨ ਕਰਕੇ ਅੱਠ ਜਾਰ ਰੁਪੇ ਭਰ ਸਕਦੇ ਹੋ
1221,ਪਿਨਕੋਟ ਛੇਸੋਂ ਕੱਤੀ ਸਹਸੋਂ ਕਨਵੇਂ ਖੇਤਰ ਦੇ ਨੇਡੇ ਕੋਈ ਦਵਾਈਬਾਲੀ ਦਕਾਣ ਨਤਿ ਕਿਉ ਨਹੀਂ ਹੈ
1222,ਇਹ ਮੀਂ ਨਾਲ ਪਰੇ ਪੰਡਾਰਾਂ ਵਿਚ ਉਂ ਇਕ ਹੈ ਇਥੇ ਚੰਨੀ ਸ਼ਹਿਰ ਨੂੰ ਇਕ ਚੀਲ ਤੋਂ ਨਹਿਰਾਂ ਰਾਹੀਂ ਭੁਜਲ ਚੀਲ ਤੱਕ ਪਾਣੀ ਪੰਚਾਇਆ ਜਨਦਾ ਹੈ
1223,ਅਲੋ
1224,ਆਂ ਜੀ ਬੁੱਲੋ ਰਦੀਪ ਸਿਆ ਕੀ ਹਾਲ ਐ
1225,ਸਤਰੀਕਾਵ ਵੈਂ ਸਹਿ ਕਾਲਾਂ
1226,ਭਾਂ ਰਾ
1227,ਕਰ ਗੇ ਦੋਂ ਵੰਦੋਂ ਬਾਸਤਾਂ ਮਾਂ ਤਾਂਗੇ ਪੁੱਛੀ ਜਾਂਦਾ ਏਗ ਪੁੱਛੀ ਏ ਕੱਸੇ ਨੂੰ
1228,ਪਰਾਈਟ ਜਾਂ ਸਰਕਾਰੀ ਜੇ ਭਠੇਡੇ ਜਾਂ ਜੂੰਨੀ ਬਰਾਸ਼ਟੀ ਨੇ ਠੀਕ
1229,ਸ਼ੁਲ ਆਪਣਾ ਕੁੱਦਾ
1230,ਅਚਾ
1231,ਵਿਰ ਬਠਿੰਡੇ
1232,ਬੱਠਿੰਡੇ ਯਾਂ ਤਰ ਯੰਦਰਾ ਕਾਲ ਜਾਏ
1233,ਜਾਂ ਫਿਰ ਤਲਬੰਡੀ ਜੁਨੀ ਵਰਹਟੀ ਏ ਖਾਲ ਤਾ ਜੂਨੀ ਵਰਹਟੀ
1234,ਗੱਲਵਾਂ ਸਾਰੀ ਕੀਤੀ ਜਾਵੇ ਸੈਂਟ ਮਹਿਰੇ ਸਕੂਲ ਜਿਡਾ ਏਵੀ ਤੀਕ ਐ
1235,ਔਹਰ ਭੀ ਕਈ ਨੀਆਂ ਰਾਂ ਆਚਾ
1236,ਬੱਦਾ ਕਰਾਲਾ ਫਿਰ ਚੱਲਦ ਵਡਾਂ ਗੇ ਕਦਨਾ
1237,ਬਾਲੀ ਲੁੱਟਾ ਬਹਿ ਪੈਸੀ ਵਹਤ ਲੁਟਵਦੀ ਹੈ
1238,ਕਰ ਲੋ ਵਚਾਰ ਜਿਹਤੇ ਲਾਉਣੇ ਨਗਤਾਂ ਨਿਚਾਰ ਜਾਣੇ ਰਹਿਜਾਂਗੇ ਹਰਦੇਵ ਦੀ ਆਦਾ ਸੀਗਾ
1239,ਕਰਥੇ ਤੋਂ ਗੱਡੀ ਲਹਿ ਜਾ ਕਰਾਂਗੇ
1240,ਜਾਣ ਉਨਦ ਸਿਖ ਜੂੰਘਡੀ ਲੈਜ਼ਿ ਅਕਰਾਂਗੇ ਮੀਨਹ ਵੀਂਡਿ ਲਾਲਾਂਗੇ ਕਿਕ ਜਣਾ
1241,ਦੇਖਲੂ ਜਿੰਦੇ ਰਹੋ ਤੋਂ ਡਰਾਓ ਬਣਦਾ ਰਾਓ ਦੋ ਤੋਂ ਤੇ ਆਪਰ ਕਰ ਲੰਗੇ ਰਹੇ ਅੱਤਣੇ ਇਆਂ ਤੜ੍ਹਕੇ
1242,ਕੀਕ
1243,ਰੀਪਚੀਕ
1244,ਛਸ਼ਰਿਕਾਲ
1245,ਹਂਜੀ
1246,ਸਾਡਿ ਕੁਲ ਸਾਰੇ ਕੋਰਸੇ ਜੀ ਬੁਕਸ ਅਵਲਿਬਲ ਹੈ ਜਿਨੇ ਕੀ ਬੀਟੈਕ ਬੀਏ ਬੀਏ ਸਪੀ ਸਾਰੇ ਤਿਪਿਰਾਂ ਦੀ ਸਕੁਲਾਂ ਦੀ ਬੁਕਸ ਵੀ ਮੁਝੂਦ ਹਨ
1247,ਹਾਂਜੀ ਹਾਂਜੀ ਬਿਲਕੁਲ ਸਾਰੇ ਤਰੀਕੇ ਦੇ ਬੁਖਸ ਮਿਲ ਜਨਦੀਆਂ
1248,ਹਂਜੀ
1249,ਅਹਨਜੀ ਅਸੇ ਪੁਰਾਣੀ ਬੁਕ ਲੈਣਿਆ ਤੇ ਉਹ ਅਸੀ ਪੰਜਾਂ ਪ੍ਰਸਣਟ ਰੱਖਦੀਆ ਤੇ ਅਗੋ ਜਿਡੀ ਪੁਰਾਣੀ ਬੁਕ ਕੇ ਉਹ ਈ ਪੰਜਾਂ ਪ੍ਰਸਣਟ ਦੇਣਿਆ ਜੇ ਤੁਸੀ ਨਵੀ ਬੁਕ ਲੈਣਿਆ ਤਾਂ ਉਹ ਅਸੀ ਦੱਸ਼ ਪੁਰਸਣਟ ਡੇਸਕਾਉਂਟ ਦੇ ਮਿਲਦੇ ਦਿਣਿਆ ਮਤਲਬ ਏਵੇਕਰਪੇ
1250,ਹਾਂ ਜੀ ਦੋਣ ਨੂੰ ਮਿਲ ਜਿਂਗੇ ਤੁਸੀ ਕੇਡੇ ਸਮੈਸਟਰ ਚੋਂ ਉਣਾ
1251,ਅਨਜੀ ਜਵੇਂ ਥਰਟ ਸਮੈਸਟਰ ਚ ਤਾਨੂੰ ਸਾਰੀ ਜਵੇਂ ਇਂਗਲਿਸ਼ ਮੈਥ ਹੋ ਗਿਆ ਤੇ ਡੀਸਕ੍ਰੀਟ ਮੈਥਮੈਟਰਕਸ ਏ ਸਾਰੀ ਬੁਖਸ ਮਿਲ ਦਨੀਆ
1252,ਪੈਂਹ
1253,ਨਹੀਂ ਨਹੀਂ ਸਾਰੇ ਮਿਲ ਜਣਗੇ ਸਾਡੇ ਖੁਲ ਸਾਰੇ ਇਹ ਤਰਹਾਂ ਦੀ ਭੂਕਸਲ ਹੈਲੀਆਂ ਸਾਡੇ ੖ੁਲ ਪੁਰਾਣੀਆਂ ਵੀ ਨਵੀਆਂ ਵੀ ਜਿਵੇਂ ਤੂੰ ਸੀਲਾਣੀਆਂ ਉਮੇਂ ਸਾਨੂੰ ਦਾਸਿ ਉਸ ਤ੍ਰੀਕ ਤਾਨੂੰ ਦੇਦਾਂਗੇ
1254,ਹਿਂਜੀ ਖਿਓਰੀ ਵਲੀਆਂ ਵੀ ਪ੍ਰੈਕਟਿਕਲ ਲਾਬ ਮੈਂਨੂਲ ਸਾਰੀ ਸਾਰੀ ਅਸਾਈਮੇਂਟ ਸਭ ਸਭ ਚੀਚ ਦੇ ਦਾਂਗੇ
1255,ਰਂਜੀ
1256,ਫਾਨਕੀ
1257,ਅੰਜੇ ਸਾਰਾ ਪੁਝ ਮਿਲ ਦੇਗਾ
1258,ਆਹਿਰ ਮਕੀਲ
1259,ਸਾਡੀ ਬੁਕਸ਼ੋਪ ਦਾਸ ਵਜਿ ਤੋਂ ਲੈਕੇ ਰਾਤੀ ਨੋਵੇਲ ਤਾਂ ਖੁਲੀ ਉਂਦੀ ਤੁਸੀ ਜਤੋਂ ਮਰਜੀ ਆਕੇ ਲਾਲਿਓ ਬੁਕਸ
1260,ਅਹਿਂਜੇ
1261,ਅਹਿਂਦ ਛਿਕ
1262,ਮੇਰੇ ਮਹਰਾਸਟਰ ਗਰਾਮਿਨ ਬੈਂਕ ਖਾਤੇ ਦਾ ਬੈਲੰਸ ਅਤੇ ਲੈਂਦੇਨ ਦਾ ਅਤਿਆਸ ਦੱਸੋ
1263,ਅੱਠ
1264,ਅਕਾਦਮਿਕ ਸਾਲ ਦੋਜਾਰਠਾਰਾਂ ਦੋਜਾਰ ਉਨ੍ਹੀਂ ਵਿਚ ਕੀ ਤੁਸੀ ਫਾਰਮੇਸੀ ਵਿਚ ਅੰਡਰ ਗਰਜੁਏਟ ਪੱਦਰ ਦੇ ਪ੍ਰੋਗਰਾਮਾਂ ਨੂੰ ਪ੍ਰਦਾਨ ਕਰਣ ਵਾਲੇ ਸਾਰੇ ਏਆਈ ਸੀ ਟੀ ਏਈ ਪਰਵਾਨਿਪ ਘਲਜਾਂ ਦੀ ਸੂਚੀ ਦੇ ਸਕਦੇ ਹੋ
1265,ਬੀਜਲੀ ਸਾਡੇ ਜਿੰਦਿਗੀ ਵੀਚ ਬਹੁਤ ਏਹਮ ਰੋਲ ਅਦਾ ਕਰਦੀ ਹੈ ਬਿਜਲੀ ਦੇ ਆਂ ਨਾਲ ਬਹੁਤ ਸਾਡੀ ਚੀਜਾਂ ਚੇਂਬਦਲ ਗੀਆਂ ਹਨ
1266,ਜਿਦਾ ਜੀਦਾ ਕੀ ਜਮਾਨਾ ਬਦਲ ਰੇਹਾ ਹੈ ਉੱਦਾ ਉਦਾ ਹੀ ਸਾਡੀ ਜਿਂਦਿਕੀ ਵਿਚ ਬਹੁਤ ਸਾਰੀ ਸਮੰਸ਼ਿਆਂ ਵਾ ਆਗੀਆਂ ਅਹਨ ਔਰ ਜੀਦਾ ਕੀ ਬਹੁਤ ਵੱਖਰੇ ਵੱਖਰੇ ਸੂਝਾਨ ਵੀ ਹਨ
1267,ਜਿਦਾ ਕਿ ਆਪਾ ਆਪਣੀ ਰਸੋਈ ਵਿਚ ਮਿਕਸੀ ਗਰਾਈਂਡਰ ਗੈਸ ਸਿਲਟਰਿਂਦ ਦਾ ਉਪਿੋਗ ਕਰਦੇ ਹਨ
1268,ਜੀ ਸਨਾਲ ਸਾਡੀ ਰੋਟੀ ਜਲਦੀ ਵਨ ਜਾਂਦੀ ਹੈ ਆਸੀਂ ਮਸਾਲੇ ਨੂੰ ਜਲਦੀ ਪੀ ਲੈਂਦੇ ਹਨ
1269,ਇਸ ਕਾਰ ਜਿਹਦਾਂ ਕਿ ਪੁਰਾਨੇ ਸਮਿਆ ਵਿਚ ਹੁੰਦਾ ਸੀ ਕਾ ਕਿ ਇਦਾਂ ਦੀ ਕੋਈ ਵੀ ਚੀੜ ਨਹੀਂ ਸੀ ਨਾ ਮਿਕਸੀ ਸੀ ਨਾ ਸਲੰਡਰ ਸੀ ਔਰ ਤਰ ਚੁਲਿਆਂ ਉਤੇ ਰੋਟੀਆਂ ਬਨਾਂਦੀਆਂ ਸੀ ਉਸ ਟਾਈਮ ਬਮਾਰੀਆਂ ਵੇ ਘਟ ਲੱਗਦੀਆਂ ਸੀ
1270,ਅਤੇ ਬਹੁਤ ਸਮਾਂ ਲਗਦਾ ਸੀ ਕੋਈ ਵੀ ਕਮ ਕਰਣ ਲੀ ਜੀਂਦਾ ਰੋਟੀ ਬਨਾਂ ਲੀ ਕੋਈ ਪ੍ਰੋਣਾ ਆ ਜਾਂਦ ਹੈ ਬਹੁਤ ਸਮਾਂ ਲੱਗਦਾ
1271,ਅਜਕਲ ਤਾਂ ਬੰਦਾਂ ਦੋਂ ਮਿਂਟ ਚ ਰੋਟੀ ਬਨਾਂ ਲਾਂਦੇ ਪਰ ਤਾਂ ਮੀਂੰ ਜਨਾਨੀਂ ਰੂਣਦੀ ਆਈ ਰਹਨਦੀ ਕੀ ਹਨ ਨੂੰ ਰੋਟੀ ਬਨਾਂ ਲਾਈ ਪੈਣੀ ਏ ਰੋਟੀ ਬਨਾਂ ਲਾਈ ਪੈਣੀ ਏ ਇਸ ਕਰਕੇ ਜਿਦ੍ਹ ਜੀਦ੍ਹ ਟਕਨੀਕ ਅੱਗੇ ਜਾਂਦੀ ਜਾਰੇ ਹੈ ਉੱਦ ਉਦ੍ਹ ਇਨਸਾਨ ਵੀ ਅਗੇ ਜਾਂਦਾ ਜਾਰੇ ਹੈ ਬਹੁ ਸਾਰੀ ਚੀਜਾ ਬਦਲਦ�
1272,ਇਂਡੀਆ ਪਾਕਿਸਤਾਨ ਜਪਾਨ ਅਸਟ੍ਰੇਲੀਆ ਕੈਨੇਡਾ ਨੂੰ ਜੀਲੰਡ
1273,ਬਿਸਤਰਾ
1274,ਅਲੋ
1275,ਅਲੋ ਹਾਨੀ ਨਮਸ਼ਕਰ ਭਰ
1276,ਆਰੀ ਸਰ ਮੈਂ ਗੁਪਾਰ ਸ਼ਰਮਾਂ ਬੋਲ ਰੈਂ ਕਪੂਰ ਥਿਲੇ ਤੋਂ ਮੈਂ ਨਾ ਮੈਂ ਮਿਨੁਂੰ ਮਿਰੇ ਫ੍ਰੰਿਨ ਨੇ ਤੁਆਰਿ ਤੋਰਾ ਨੰਬਰ ਦੇਤਾ ਹੀ ਰਹਫਿਨ ਦੇਤਾ ਸੀ ਆ ਕੀ ਤੋਰਿਨਾਲ ਗੱਲ ਕਰਲਾ ਮੈਂ ਅਚਲੀ ਬੀ ਟੇਕ ਕਿਤੀ ਸੀ ਤੇ ਸਤਾਂ ਬਾਦ ਮੈਂ ਪੁੜਾ ਕਨਸੀੂ ਸੀ ਕੀ ਮੈਂ ਅਦੇ ਕੀ ਕਰਾਂ ਇੰਡੌਵਾਂ ਕਿਕਡੀ ਲ
1277,ਜ੍ਹ੍ਹੀਰ ਜ੍ਹੀਰ
1278,ਤਰ ਬਣ ਲੈ ਗਈ ਨੇ ਕਿਸੂ ਏ ਮਹਿਨ ਕਰ ਤੋਂ ਜਾਦਾ ਦੂਰ ਨੀਂ ਜਾ ਸਰਦਾ
1279,ਮਿਲਮ ਮਿਰੇ ਪੇਰੈਨਸ ਏਹ ਤੋਡੇ ਏਹ ਜਾਂਂ ਜੀ ਮਲਬ ਮੈਂ ਕਰ ਤੋਂ ਜਹਾਦ ਦੂੰ ਨੀਂੰ ਦਾਸ ਉਦੇ ਮੈਂਨੂੰ ਨੇਡੇ ਤੇਡੀ ਥੋਡਾ ਦੇਕਣਾ ਬਹਿਣਾ ਪਿਂਜਾਬ ਦੇ ਵੀਚ ਹੀ ਰਹਿਗੇ ਗਤੋਂ ਮੈਂਂ ਘਰਾਂ ਜ਼ਗਰਾਂ ਤੇ ਉਹ ਮੰਨੂੰ ਤੋਡੇ ਜਾਂਂ ਪ੍ਰੈਕਸਨ ਹਾਂ ਛਾਈਦੀ ਅਹਰ
1280,ਆਂਗੇ
1281,ਵੇਵੀ
1282,ਮੀ
1283,ਪੁੀਕਾ
