id,conf
1318, ਚਾਰ ਛੇ ਸੱਤ ਛੇ ਅੱਠ ਅੱਠ ਦੇ ਫਸੇ ਹੋਏ ਲੈਣ ਦੇਣ ਵਿੱਚ ਰਕਮ ਕਦੋਂ ਵਾਪਸ ਮਿਲੇਗੀ
1319, ਖੇਡੋ
1320, ਸਾਡੇ ਸਾਡੇ ਘਰ ਪਹਿਲਾਂ ਬਿਜਲੀ ਦਾ ਬਹੁਤ ਜ਼ਿਆਦਾ ਕੱਟ ਲੱਗਦਾ ਹੁੰਦਾ ਸੀ ਬਿਜਲੀ ਮਤਲਬ ਬਹੁਤ ਜ਼ਿਆਦਾ ਜਾਂਦੀ ਸੀ ਜਿਹਦੇ ਕਰਕੇ ਘਰ ਵਿੱਚ ਬਹੁਤ ਜ਼ਿਆਦਾ ਖੱਜਲ ਖਰਾਬੀ ਵੀ ਹੁੰਦੀ ਸੀ
1321, ਕਿ ਬੱਚੇ ਵੀ ਜਿਹੜੇ ਨੇ ਹਨੇਰੇ ਵਿੱਚ ਨਹੀਂ ਸੀ ਰਹਿ ਸਕਦੇ ਕਿਸੇ ਵੇਲੇ ਕੋਈ ਚੀਜ਼ ਵੀ ਮਾਈਕ੍ਰੋਵੇਵ ਚ ਗਰਮ ਕਰਨੀ ਪੈਂਦੀ ਸੀ ਉਹ ਵੀ ਨਹੀਂ ਸੀ ਹੋ ਸਕਦੀ
1322, ਕੱਪੜੇ ਵੀ ਧੋਣੇ ਹੁੰਦੇ ਸੀ ਉਹ ਵੀ ਕਿੰਨੀ ਕਿੰਨੀ ਦੇਰ ਮਤਲਬ ਸਾਡੇ ਕੋਲ ਟਾਈਮ ਵੀ ਨਹੀਂ ਸੀ ਹੁੰਦਾ ਬਟ ਤਾਂ ਵੀ ਬੱਤੀ ਜਾਣ ਤੇ ਬਹੁਤ ਜ਼ਿਆਦਾ ਟਾਈਮ ਲੱਗਦਾ ਸੀ ਪੱਖੇ ਦੇ ਜਿਹੜੇ ਗਰਮੀਆਂ ਵਿੱਚ ਬੱਚੇ ਜਿਹੜੇ ਪੱਖੇ ਤੋਂ ਬਿਨਾਂ ਨਹੀਂ ਰਹਿ ਸਕਦੇ ਬਟ ਹੁਣ ਮੌਸਮ ਦੇ ਥੋੜ੍ਹੇ ਦੌਰਾਨ ਨਾਲ ਬਿਜਲੀ ਥੋੜ੍ਹੀ ਠੀਕ ਆ ਰਹੀ ਹੈ ਜਾ ਰਹੀ ਹੈ ਅਤੇ ਅਗਰ ਬਿਜਲੀ ਦੇ ਕੱਟ ਜ਼ਿਆਦਾ ਲੱਗਣ ਤਾਂ ਜ਼ਿੰਦਗੀ ਵਿੱਚ ਤਾਂ
1323, ਬਹੁਤ ਜ਼ ਜ਼ਿਆਦਾ ਦੁੱਖਾਂ ਦਾ ਸਾਹਮਣਾ ਕਰਨਾ ਪੈਂਦਾ ਏ ਕਿਉਂਕਿ ਬਿਜਲੀ ਤੋਂ ਬਿਨਾਂ ਸਾਡੀ ਜ਼ਿੰਦਗੀ ਬਿਲਕੁਲ ਵੀ ਪ੍ਰਭਾਵਿਤ ਨਹੀਂ ਹੈਗੀ ਬਿਜਲੀ ਹੋਣਾ ਬਹੁਤ ਜ਼ਰੂਰੀ ਹੈ
1324, ਅਤੇ ਇਸ ਕਰਕੇ ਘਰ ਵਿੱਚ ਵੀ ਕਈ ਘਰ ਵਿੱਚ ਜਾਂ ਜਾਂ ਫੈਕਟਰੀ ਵਿੱਚ ਜਿਹੜੇ ਫਿਰ ਜਿਹੜਾ ਬਿਜਲੀ ਜਦੋਂ ਜਾਂਦੀ ਹੈ ਤਾਂ ਫਿਰ ਫ ਉਹਦਾ ਬਿਜ ਮ ਮ ਮਜ਼ਦੂਰਾਂ ਦਾ ਕੰਮ ਵੀ ਰੁੱਕ ਜਾਂਦਾ ਹੈ ਜਿਹਦੇ ਕਰਕੇ ਉਹਨਾਂ ਨੂੰ ਫਿਰ ਜਲਦੀ ਭੇਜਣਾ ਪੈਂਦਾ ਹੈ ਸਾਡਾ ਵੀ ਕਿੰਨਾ ਨੁਕਸਾਨ ਹੁੰਦਾ ਹੈ ਇਸ ਕਰਕੇ ਜ਼ਿੰਦਗੀ ਵਿੱਚ ਜਿਹੜੀ ਬਿਜਲੀ ਹੈ ਉਹਦਾ ਬਹੁਤ ਜ਼ਿਆਦਾ ਬਹੁਤ ਜ਼ਿਆਦਾ ਬਿਜਲੀ ਦਾ ਸਾਨੂੰ ਬਹੁਤ ਜ਼ਿਆਦਾ ਜ਼ਰੂਰਤ ਹੈ ਅਤੇ
1325, ਕਿਉਂਕਿ ਇਹਦੇ ਇਹਦੇ ਇਹਦੇ ਕਰਕੇ ਬਿਜਲੀ ਜਾਣ ਨਾਲ ਵੀ ਬਹੁਤ ਜ਼ਿਆਦਾ ਨੁਕਸਾਨ ਹੁੰਦਾ ਹੈ ਅਤੇ ਆਉਣ ਨਾਲ ਬਹੁਤ ਸੁੱਖ ਵੀ ਸਾਨੂੰ ਮਿਲਦੇ ਹਨ
1326, ਕਸ਼ਿਸ਼ ਮਾਨਵੀ ਖੁਸ਼ਬੂ ਤਰੁਣ ਸ਼ਿਵਮ
1327, ਮੇਰਾ ਪ੍ਰਾਨ ਨੰਬਰ ਚਾਰ ਨੌਂ ਅੱਠ ਅੱਠ ਇੱਕ ਛੇ ਦੋ ਤਿੰਨ ਛੇ ਪੰਜ ਛੇ ਛੇ ਹੈ ਕੀ ਤੁਸੀਂ ਮੇਰੀ ਅਪੇ ਪੈਨਸ਼ਨ ਰਕਮ ਦੀ ਜਾਂਚ ਕਰ ਸਕਦੇ ਹੋ
1328, ਹੈਲੋ
1329, ਵਧੀਆ ਵੀਰੇ ਵਧੀਆ ਤੁਸੀਂ ਸੁਣਾਓ
1330, ਹਾਂਜੀ ਹਾਂਜੀ ਵਧੀਆ
1331, ਸਭ ਵਧੀਆ ਜੀ ਤੁਸੀਂ ਦੱਸੋ
1332, ਕੁਛ ਨਹੀਂ ਮੱਕੀ ਬੀਜ ਕਹਿਟ ਹ
1333, ਹਾਂਜੀ
1334, ਨਹੀਂ ਹਾਲੇ ਤਾਂ ਬੀਜ ਹੀ ਹੈ ਸਰ
1335, ਹਾਂਜੀ ਹਾਂ ਹਾਂ ਹਾਂਜੀ ਹਾਂਜੀ
1336, ਹਾਂਜੀ ਹਾਂਜੀ
1337, ਹਾਂ ਮੈਂ ਵੀ ਸੋਚ ਰਿਹਾ ਸੀਗਾ ਕਿ ਕੁਛ ਨਵਾਂ ਲਾਇਆ ਜਾਏ
1338, ਹਾਂਜੀ ਹਾਂਜੀ
1339, ਹਾਂ ਕੁੰਭਾਂ ਹੁੰਦਾ ਸੋਚਦੇ ਨੇ
1340, ਹਾਂਜੀ ਹਾਂਜੀ ਮੌਸਮ ਵੀ ਹੈਗਾ ਖੋਭਾਂ ਵਾਲਾ
1341, ਹਾਂ ਪੇ ਹਾਂਜੀ ਹਾਂਜੀ
1342, ਹਾਂਜੀ
1343, ਹਾਂ ਸਰਕਾਰ ਦੀ ਹੈਗੀ ਹੈ
1344, ਹਾਂ ਹਾਂ
1345, ਨਾਲੇ ਸੌਖੀ
1346, ਹਾਂਜੀ
1347, ਹਲਦੀ ਲਾ ਦੇਵਾਂਗੇ ਹਾਂਜੀ ਹਾਂਜੀ ਹਾਂਜੀ
1348, ਬਸ ਆਹੀ ਹੈ
1349, ਜਸ਼ ਹੋਵੇਗਾ
1350, ਹਾਂਜੀ ਗੁਬਾਰਾ ਵੀ ਹੋ ਸਕਦਾ
1351, ਹਾਂ ਘੁੰਮਣਾ ਦੇਖੋ
1352, ਆਪਣੇ ਕੋਲ ਵੀ ਪੈਨੇ ਪੰਜ ਕਿੱਲੇ ਖਾ ਲਈਏ ਨੇ
1353, ਹਾਂਜੀ
1354, ਹਾਂਜੀ ਹਾਂਜੀ
1355, ਲੈ ਕੇ ਆਉਣਾ ਪੈਣਾ ਆਪਾਂ ਨੂੰ
1356, ਨੈਰੀ ਵੀ ਹੈਗਾ
1357, ਮਰਸੀਪਲ ਵੋਟਰ ਵੀ ਹੈ ਜੀ
1358, ਹਾਂਜੀ ਹਾਂਜੀ ਹਾਂਜੀ
1359, ਹਾਂ ਉਹਦੇ ਚ ਲੱਗੂਗੀ ਤੋੜ੍ਹੀ ਵੀ ਪਈ ਹੈ ਆਪਣੇ ਕੋਲ
1360, ਹਾਂਜੀ ਹਾਂਜੀ
1361, ਗਊਂਸ਼ਾਲਾ ਤੋਂ ਦੇਖ ਲਵਾਂਗੇ ਆਪਾਂ ਉੱਥੋਂ ਮਿਲਜੂਗਾ ਆਪਾਂ ਨੂੰ
1362, ਹਾਂ ਹਾਂ
1363, ਹਾਂ
1364, ਠੀਕ ਹੈ ਠੀਕ ਹੈ ਜੀ
1365, ਠੀਕ ਹੈ ਜੀ
1366, ਮੈਮ ਵੀ ਦੇਖਦੇ ਆਪਾਂ ਵੀਹ ਦਾ ਕਰਦੇ ਹਾਂ ਪਹਿਲਾਂ ਹੱਲ
1367, ਅਤੇਥੋੜ੍ਹੀ ਜਿ ਵੀ ਭਿਉਣ ਲਾ ਤ ਮੈਂ ਥੋੜ੍ਹੀ ਜਿਹੀ ਭਿਉਂਤੀ ਪਈ ਹੈ ਕੁਛ ਹੋਰ ਭਿਉਂ ਲਵਾਂਗੇ
1368, ਹਾਂ ਵੀ ਆਪਾਂ ਚੱਲਾਂਗੇ ਹੁਸ਼ਿਆਰਪੁਰ ਤੋਂ
1369, ਹ ਉੱਥੋਂ ਮਿਲਦਾ ਵਧੀਆ ਬੀ ਐੱਨ ਦਾ
1370, ਜਾ ਕੇ
1371, ਹਾਂ ਹਾਂ
1372, ਹਮ ਹਾਂ
1373, ਹਾਂ ਵਧੀਆ ਰੇਟ
1374, ਹਾਂ ਇੱਕ ਸੌ ਵੀਹ ਤੀਹ ਰੁਪਏ ਕਿੱਲੋ ਦਖ ਜਾਂਦੀ ਆਪਣੇ ਕੋਲ ਸੇਲ ਚ
1375, ਹਾਂ ਹਲਦੀ ਤੇ ਦੇਖ ਲਵਾਂਗੀ
1376, ਜਾ ਆਵਾਂਗੇ ਆਪਾਂ ਥੋੜ੍ਹਾ ਹੁਣ ਤਾਂ ਮੌਸਮ ਵੀ ਹੈ ਹੁਣ ਤਾਂ ਹੋ ਜਾੂਗੀ ਇਸ ਤੋਂ ਮੌਸਮ ਗਰਮ ਹੋਣਾ ਸ਼ੁਰੂ ਹੋ ਜਾਵੇ ਹਮ
1377, ਠੀਕ ਹੈ ਸਰ
1378, ਇਸ ਗੀਤ ਤੋਂ ਬਾਅਦ ਕਿਰਪਾ ਕਰਕੇ ਇਸ ਗੀਤ ਨੂੰ ਚਲਾਓ
1379, ਮੇਰੇ ਕੋਲ ਇੱਕ ਮੇਰਾ ਮਨਪਸੰਦ ਲੇਖਕ ਜੋ ਕਿ ਬਹੁਤ ਹੀ ਉੱਤਮ
1380, ਅਤੇ ਬਹੁਤ ਹੀ ਅੱਛਾ ਲੇਖਕ ਹੈ ਉਸ ਲੇਖਕ ਦੀਆਂ ਕੁਛ ਕਿਤਾਬਾਂ ਮੈਂ ਪੜ੍ਹੀਆਂ ਹਨ ਉਹਦੀ ਸਭ ਤੋਂ ਜਿਹੜੀ ਮਸ਼ਹੂਰ
1381, ਅਤੇ ਬਹੁਤ ਹੀ ਉੱਤਮ ਕਿਤਾਬ ਹੈ ਉਹ ਹੈ ਮਹਾਨ ਕੋਸ਼ ਅਤੇ ਉਤਲੇ ਉਸ ਲੇਖਕ ਦਾ ਨਾਮ ਹੈ ਭਾਈ ਕਾਹਨ ਸਿੰਘ ਨਾਭਾ ਉਹਨਾਂ ਦਾ ਲਿਖਿਆ ਹੋਇਆ ਮਹਾਨ ਕੋਸ਼ ਜਿਹੜਾ ਕਿ ਬਹੁਤ ਹੀ ਜ਼ਿਆਦਾ
1382, ਬਹੁਤ ਹੀ ਜ਼ਿਆਦਾ ਲੇਖਕਾਂ ਵੱਲੋਂ ਉਹਨੂੰ ਆਪਣੇ ਅਗਲੇ ਅਧਿਐਨ ਵਾਸਤੇ ਵੀ ਪੜ੍ਹਿਆ ਜਾਂਦਾ ਹੈ ਉਸ ਮਹਾਨ ਕੋਸ਼ ਵਿੱਚ ਪੰਜਾਬੀ ਪੰਜਾਬੀਅਤ ਪੰਜਾਬ ਦੇ ਵਿੱਚ ਵਸਣ ਵਾਲੇ ਲੋਕ ਉਹਨਾਂ ਦੇ ਧਰਮ ਜਾਤ ਰੰਗ
1383, ਭਾਸ਼ਾਵਾਂ ਇਸ ਉੱਤੇ ਬਹੁਤ ਹੀ ਬਹੁਤ ਹੀ ਗਹਿਰੀ ਅਤੇ ਬਹੁਤ ਹੀ ਡੂੰਘੀ ਲਿਖਾਈ ਅਤੇ ਲਿਖਤ ਕੀਤੀ ਹੋਈ ਹੈ ਇਸ ਲੇਖਕ ਨੇ ਆਪਣੀ ਜ਼ਿੰਦਗੀ ਦਾ ਅਤੇ ਜੀਵਨ ਦਾ ਸਾਰਾ ਹੀ ਸਮਾਂ
1384, ਅਤੇ ਆਪਣੀ ਜ਼ਿੰਦਗੀ ਦਾ ਸਾਰਾ ਹੀ ਜੋ ਜ਼ਿੰਦਗੀ ਦਾ ਨਚੋੜ ਹੈ ਅਧਿਐਨ ਹੈ ਉਹ ਇਸ ਦੇ
1385, ਇਸ ਮਹਾਨ ਕੋਸ਼ ਦੇ ਵਿੱਚ ਪਾ ਦਿੱਤਾ ਹੈ ਇਹ ਮਹਾਨ ਕੋਸ਼ ਨਾ ਹੀ ਸਿਰਫ ਇਕੱਲਾ ਸਿੱਖਾਂ ਲਈ ਬਲਕਿ ਹਿੰਦੂਆਂ ਲਈ ਮੁਸਲਮਾਨਾਂ ਲਈ ਵੀ ਇੱਕ ਬਹੁਤ ਹੀ ਵੱਡਾ ਸੋਰਸ ਗ੍ਰੰਥ ਹੈ ਜਿਹੜਾ ਕਿ ਉਹਨਾਂ ਨੂੰ ਉਹਨਾਂ ਦੀ ਉਹਨਾਂ ਦੇ ਧਰਮ ਨੂੰ ਸਮਝਣ ਵਿੱਚ ਮਦਦਗਾਰ ਹੈ
1386, ਇਹ ਲੇਖਕ ਦੀ ਆਪਣੀ ਇੱਕ ਜਿਹੜੀ ਨਿੱਜੀ ਸੋਚ ਅਤੇ ਸਮਝ ਸੀ ਕਿਰਦਾਰ ਸੀ ਉਹ ਬਹੁਤ ਹੀ ਉੱਤਮ ਅਤੇ ਸਰਵਸ਼੍ਰੇਸ਼ਠ ਸੀ
1387, ਹੈਲੋ
1388, ਹਾਂਜੀ ਮੈਡਮ ਸਤਿ ਸ਼੍ਰੀ ਅਕਾਲ ਬਹੁਤ ਵਧੀਆ ਬਹੁਤ ਵਧੀਆ ਜੀ ਤੁਸੀਂ ਸੁਣਾਓ
1389, ਹ
1390, ਅੱਛਾ ਜੀ
1391, ਥੈਂਕ ਯੂ ਮੈਡਮ ਥੈਂਕ ਯੂ
1392, ਇਹ ਤਾਂ ਤੁਹਾਡੀ ਪਾਰਕ ਨਜ਼ਰ ਹੈ
1393, ਹਾਂਜੀ ਬਸ ਥੋੜ੍ਹਾ ਬਹੁਤਾ ਕੋਸ਼ਿਸ਼ ਕਰ ਲਈ ਦੀ ਆਪਦੇ ਖਿਆਲਾਂ ਨੂੰ ਬਾਹਰ ਕੱਢਣ ਦੀ
1394, ਹਾਂਜੀ ਸ਼ੁਕਰੀਆ
1395, ਨਹੀਂ ਮੈਡਮ ਮੇਰਾ ਨਾ ਕੋਈ ਐਂ ਪੱਕਾ ਸਿਸਟਮ ਨਹੀਂ ਹੈਗਾ ਜਿਵੇਂ ਹੈ ਨਾ ਤੁਹਾਨੂੰ ਪਤਾ ਹੀ ਆ ਵੀ ਆਪਣਾ ਇੰਨਾ ਟਾਈਮ ਵੀ ਨਹੀਂ ਹੁੰਦਾ ਆਪਾਂ ਜੋਬ ਵੀ ਕਰਦੇ ਹਾਂ ਹੈ ਨਾ ਮੈਂ ਜੋਬ ਵੀ ਕਰਦੀ ਹਾਂ ਅਤੇ ਘਰ ਦੇ ਕੰਮ ਵੀ ਆਪਾਂ ਨੂੰ ਘਰ ਦੀ ਜ਼ਿੰਮੇਵਾਰੀਆਂ ਵੀ ਮੈਂਦੀਆਂ ਕਦੇ ਕਦੇ ਨਾ ਵੈਸੇ ਬੈਠੇ ਬੈਠੇ ਮਨ ਚ ਖਿਆਲ ਔੜ ਨਾਲ ਲੱਗ ਜਾਂਦੇ ਆ
1396, ਫਿਰ ਬਸ ਉਹਨਾਂ ਨੂੰ ਆਪ ਕਾਗਜ਼ਾਂ ਦੀ ਹਿੱਕ ਤੇ ਉਤਾਰ ਦੇਈਦਾ ਕੋਈ ਚੀਜ਼ ਕੋਲ ਹੁੰਦੀ ਹੈ ਬਸ ਮੈਂ ਉਸੇ ਤੇ ਲਿਖ ਲੈਂਦੀ ਹਾਂ
1397, ਕਈ ਵਾਰੀ ਦੋ ਤੁੱਕਾਂ ਲਿਖ ਲਈੀਆਂ ਕਈ ਵਾਰੀ ਤਿੰਨ ਤੁਕਾਂ ਲਿਖ ਲਈੀਆਂ ਨਾ ਜਾਂ ਕਈ ਵਾਰੀ ਮਨ ਨਾ ਵੈਸੇ ਕਿਸੇ ਖਿਆਲਾਂ ਚ ਚੱਲਿਆ ਜਾਂਦਾ ਕਈ ਵਾਰੀ ਉਦਾਸ ਹੁੰਦਾ ਤਾਂ ਉੱਦਾਂ ਦੇ ਖਿਆਲਔੜ ਜਾਂਦੇ ਆ ਬਸ ਆ ਹੀ ਹੈ ਜੀ ਮੇਰਾ ਤਾਂ ਕੋਈ ਸਪੈਸ਼ਲ ਕੁਛ ਹੈ ਨਹੀਂ
1398, ਹਾਂਜੀ ਹਾਂਜੀ ਮੈਂ ਪੜ੍ਹਦੀ ਹਾਂ ਮੈਡਮ ਤੁਹਾਡਾ
1399, ਗਹਿਰੇ ਹੁੰਦੇ ਆ ਨਹੀਂ ਮੈਡਮ ਉਹ ਪਤਾ ਕੀ ਹੈ ਹਾਂ ਇਹ ਜਿ ਜਿਹੜੀਆਂ ਮੈਂ ਲਿਖਤਾਂ ਇਹ ਮੈਂ ਲਿਖਦੀ ਹਾਂ ਨਾ ਮੈਂ ਤਾਂ ਵੈਸੇ ਹੀ ਜੋਔੜ ਜਾਂਦੀਆਂ ਦੋ ਤੁਕਾਂ ਜਾਂ ਤਿੰਨ ਤੁਕਾਂ ਹੈ ਨਾ ਇਹ ਨਾ ਕਈ ਵਾਰੀ ਨਾ ਇਹ ਮੇਰੇ ਆਪ ਹੰਢਾਏ ਹੁੰਦੇ ਨੇ
1400, ਅਤੇ ਜਿਹੜੀ ਚੀਜ਼ ਆਪ ਹੰਢਾਈ ਹੁੰਦੀ ਆ ਉਹਨੂੰ ਚਾ ਹੀ ਤੁਸੀਂ ਸ਼ਬਦ ਨਾ ਵੀ ਦਿਓ ਜਾਂ ਥੋੜ੍ਹੇ ਦਿਓ ਉਹਨਾਂ ਦਾ ਮਤਲਬ ਸਮਝਣ ਵਾਲਾ ਬੰਦਾ ਨਾ ਇੰਨਾਂ ਕੁ ਮਤਲਬ ਉਹਦਾ ਗਹਿਰਾ ਮਤਲਬ ਹੁੰਦਾ ਅਤੇ ਸਮਝਣ ਵਾਲੇ ਨੂੰ ਉਹ ਇੱਕ ਪੂਰੀ ਕਵਿਤਾ ਦੇ ਰੂਪ ਚ ਸਾਹਮਣੇ ਆ ਕੇ ਖੜ੍ਹ ਜਾਂਦਾ ਹੁੰਦੇ ਭਾਵੇਂ ਉਹ ਦੋ ਹੀ ਤੁੱਕਾਂ ਨੇਗੀਆਂ ਹੈ ਨਾ
1401, ਹਾਂਜੀ ਨਹੀਂ ਮੈਡਮ ਤੁਸੀਂ ਵੀ ਬਹੁਤ ਸੋਹਣਾ ਲੈ ਦਿਓ ਮੈਂ ਤੁਹਾਡੀਆਂ ਗਜ਼ਲਾਂ ਵਗੈਰਾ ਮੈਂ ਤੁੋੜ੍ੀਆਂ ਸੁਣਦੀ ਹਾਂ ਮੈਨੂੰ ਵਧੀਆ ਲੱਗਦੀਆਂ ਨੇ
1402, ਹਾਂ ਚੱਲ ਵੀ
1403, ਹਾਂਜੀ ਅ ਸਮਾਂ ਹੀ ਨਹੀਂ ਹੈਗਾ ਕਿਸੇ ਕੋਲ ਹਾਂਜੀ ਹਰ ਕੁਛ
1404, ਨਹੀਂ ਮੈਡਮ ਲੰਬੀ ਕਵਿਤਾ ਲਿਖਣੀ ਵੀ ਨਾ ਇੱਕ ਕਲਾ ਹੈ ਉਹਦੇ ਲਈ ਵੀ ਮਤਲਬ ਬਹੁਤ ਜ਼ਿਆਦਾ ਡੂੰਘਾਈ ਤੱਕ ਜਾਣਾ ਪੈਂਦਾ ਹੁਣ ਚਲੋ ਮੈਨੂੰ ਤਾਂ ਜੋ ਔੜ ਦਾ ਹੈ ਨਾ ਦੋ ਤੁਕਾਂ ਚ ਜਾਂ ਜਿਵੇਂ ਵੀ ਕਹਿ ਲਉ ਤੁਸੀਂ ਚਾਰ ਸਤਰਾਂ ਚ
1405, ਟੋਫਟ ਤੇ ਰੱਸੀ ਭੇਜ ਲਈ ਹਾਂਜੀ
1406, ਉਹ ਰੂ ਚ ਉਤਰਰੇ ਮ ਹੈ ਹਾਂਜੀ ਬਿਲਕੁਲ ਜਿਵੇਂ ਪਹਿਲ ਜਦੋਂ ਮੈਂ ਪਹਿਲੀ ਵਾਰ ਵੇਖਿਆ ਉਸਨੂੰ ਤਾਂ ਮੇਰੀ ਹਾਲਤ ਸੀ ਦੇੇਖਣ ਵਾਲੀ
1407, ਹਾਂ ਜਿਵੇਂ ਇਹ ਮ ਹਾਂ ਇਹ ਨਾ ਮੈਡਮ ਸਮਝਣ ਦੇ ਸਮਝਣ ਦੇ ਉਸਤੇ ਡਿਪੈਂਡ ਕਰਦਾ ਵੀ ਤੁਸੀਂ ਸਮਝ ਕੀ ਰਹੇ ਹੋ ਹੈ ਨਾ ਜਿਵੇਂ ਇੱਕ ਵਾਰੀ ਮੈਂ ਲਿਖਿਆ ਕਿ ਕਾ ਸ਼ੋ ਦੇਖ ਲੈਣ ਖਿੜਕੀ ਤੋਂ ਥੱਲੇ
1408, ਹੈ ਨਾ ਮੈਂ ਗਲੀ ਵਿੱਚ ਖੇਡਦੇ ਖੇਡਦੇ ਬੱਚੇ ਆਪਸ ਚ ਲੜਾ ਦਿੱਤੇ ਤਾਂ ਤੁਸੀਂ ਹਾਂ ਇਹ ਦੇਖੋ ਵੀ ਇੱਕ ਉਸ ਨੂੰ ਆਪਦੇ ਵੱਲ ਢੱਕਣ ਵਾਸਤੇ ਤੁਸੀਂ ਬੱਚੇ ਖੇਡਦੇ ਖੇਡਦੇ ਲੜਾ ਦਿੱਤੇ
1409, ਤਾਂ ਇਸ ਵਿੱਚ ਇੱਕ ਖਿੱਚ ਮਹਿਬੂਬ ਦੀ ਹੈ ਨਾ ਮਹਿਸੂਸ ਹੁੰਦੀ ਹੈ ਵੀ ਉਹ ਮੇਰੇ ਵੱਲ ਵੇਖੀ
1410, ਤਾਂ ਇਹ ਉਹੀ ਹੈ ਨਾ ਬਸ ਜੋ ਆਪਣੇ ਦਿਲ ਚ ਹ ਆਪਣੇ ਉੱਤੇ ਹੰਡ੍ਹਦਾ
1411, ਹਾਂ ਸ਼ੁਕਰੀਆ ਮੈਡਮ ਤੁਹਾਨੂੰ ਪਸੰਦ ਆਈ ਮੈਨੂੰ ਮੈਨੂੰ ਬਹੁਤ ਖੁਸ਼ੀ ਹੋਈ ਕਿ ਤੁਹਾਨੂੰ ਪਸੰਦ ਆਈ
1412, ਠੀਕ ਹੈ ਜੀ ਮੈਮ
1413, ਹਾਂਜੀ ਸਹੀ ਗੱਲ ਹੈ
1414, ਹਾਂਜੀ
1415, ਸ਼ੁਕਰੀਆ ਮੈਡਮ
1416, ਸ਼ੁਕਰੀਆ ਜੀ
1417, ਹਾਂਜੀ ਨਹੀਂ ਜ਼ਰੂਰ ਮੈਡਮ ਤੁਹਾਡੇ ਵਰਗੇ ਸੱਜਣ ਹੌਂਸਲਾ ਵਧਾਉਣ ਹਾਂ
1418, ਕਿਿਰ ਦੁਰ ਜੀ ਗਦ
1419, ਹਾਂਜੀ ਮੈਡਮ ਜ਼ਰੂਰ ਜ਼ਰੂਰ
1420, ਨਹੀਂ ਜ਼ਰੂਰ ਮੈਡਮ
1421, ਹਾਂ ਆ ਕੁਛ ਨਹੀਂ ਹਾਂਜੀ
1422, ਹਾਂਜੀ ਦਿਲ ਦੇ ਬਲਬਲੇ ਵੀ ਸਾਂਝੀਆਂ ਕਰਾਂਗੇ ਹਾਂ ਬਿਲਕੁਲ ਕੀ ਲੋਗਾ ਹੈ ਹਾਂਜੀ
1423, ਹਾਂ ਕਿਉਂਕਿ ਬੱਚ ਬੱਚੇ ਨੇ ਜਾਂ ਜਿਹੜੀ ਪੀੜ੍ਹੀ ਹੈ ਆਪਣੀ ਇਹ ਦੂਰ ਹੋ ਰਹੀ ਹੈ ਇਸ ਸਾਹਿਤ ਤੋਂ ਇਹਨਾਂ ਲਿਖਤਾਂ ਤੋਂ
1424, ਅੱਛਾ ਹਾਂ
1425, ਹਾਂਜੀ ਕਰਿਆ ਬਿਲਕੁਲ
1426, ਹਾਂ ਹੁੰਦਾ ਹਾਂ ਬੱਚੇ ਤਾਂ ਵੈਸੇ ਨਹੀਂ ਪੜ੍ਹ ਕੇ ਰਾਜੀ ਪਰ ਜਦੋਂ ਉਹ ਇੱਦਾਂ ਦਾ ਕੁਛ ਦੇਖਦੇ ਨੇ ਹੈ ਨਾ ਕੋਈ ਬੇਨਾਮ
1427, ਉੱਥੇ ਆਉਂਦਾ ਹਾਂਜੀ ਹਾਂਜੀ
1428, ਹਾਂਜੀ ਮੈਡਮ ਜ਼ਰੂਰ ਮਿਲਾਂਗੇ ਤੁਹਾਡਾ ਬਹੁਤ ਬਹੁਤ ਧੰਨਵਾਦ ਜੀ ਹਾਂਜੀ ਬਹੁਤ ਬਹੁਤ ਧੰਨਵਾਦ ਤੁਹਾਡਾ ਤੁਹਾਨੂੰ ਮੇਰੀਆਂ ਲਿਖਤਾਂ ਪਸੰਦ ਆਈਆਂ ਹਾਂਜੀ
1429, ਹਾਂਜੀ ਸ਼ੁਕਰੀਆ
1430, ਓਕੇ ਠੀਕ ਸ਼ੁਕਰੀਆ ਜੀ ਸ਼ੁਕਰੀ
1431, ਹਾਂ ਮੈਨੂੰ ਲੱਗਦਾ ਹੈ ਕਿ ਪੁਰਾਣੀਆਂ ਪੀੜ੍ਹੀਆਂ ਛੋਟੀਆਂ ਪੀੜ੍ਹੀਆਂ ਨਾਲੋਂ ਜ਼ਿਆਦਾ ਧਾਰਮਿਕ ਸਨ
1432, ਅਸੀਂ ਵੀ ਜਦੋਂ ਬਚਪਨ ਵਿੱਚ ਦੇਖਦੇ ਸੀ ਸਾਡੇ ਪਿਤਾ ਜੀ ਪਾਠ ਕਰਿਆ ਕਰਦੇ ਸਨ ਜੋ ਅੱਜ ਵੀ ਕਰਦੇ ਹਨ
1433, ਲੇਕਿਨ ਅਸੀਂ ਅੱਜ ਕੱਲ੍ਹ ਦੇ ਨੌਜਵਾਨ ਪੀੜ੍ਹੀ ਵਿੱਚ ਦੇਖਦੇ ਹਾਂ ਕਿ ਬਹੁਤ ਘੱਟ
